time_s,level_rise_m,level_rise_cm
135.28,0.00451,0.451
135.29,0.00452,0.452
135.31,0.00452,0.452
135.33,0.00452,0.452
135.34,0.00452,0.452
135.36,0.00452,0.452
135.37,0.00452,0.452
135.39,0.00452,0.452
135.41,0.00452,0.452
135.42,0.00452,0.452
135.44,0.00452,0.452
135.46,0.00452,0.452
135.47,0.00452,0.452
135.49,0.00452,0.452
135.50,0.00453,0.453
135.52,0.00453,0.453
135.54,0.00453,0.453
135.55,0.00453,0.453
135.57,0.00453,0.453
135.59,0.00453,0.453
135.60,0.00453,0.453
135.62,0.00453,0.453
135.64,0.00453,0.453
135.65,0.00453,0.453
135.67,0.00453,0.453
135.68,0.00453,0.453
135.70,0.00453,0.453
135.72,0.00454,0.454
135.73,0.00454,0.454
135.75,0.00454,0.454
135.77,0.00454,0.454
135.78,0.00454,0.454
135.80,0.00454,0.454
135.81,0.00454,0.454
135.83,0.00454,0.454
135.85,0.00454,0.454
135.86,0.00454,0.454
135.88,0.00454,0.454
135.90,0.00454,0.454
135.91,0.00454,0.454
135.93,0.00454,0.454
135.95,0.00455,0.455
135.96,0.00455,0.455
135.98,0.00455,0.455
135.99,0.00455,0.455
136.01,0.00455,0.455
136.03,0.00455,0.455
136.04,0.00455,0.455
136.06,0.00455,0.455
136.08,0.00455,0.455
136.09,0.00455,0.455
136.11,0.00455,0.455
136.12,0.00455,0.455
136.14,0.00455,0.455
136.16,0.00456,0.456
136.17,0.00456,0.456
136.19,0.00456,0.456
136.21,0.00456,0.456
136.22,0.00456,0.456
136.24,0.00456,0.456
136.25,0.00456,0.456
136.27,0.00456,0.456
136.29,0.00456,0.456
136.30,0.00456,0.456
136.32,0.00456,0.456
136.34,0.00456,0.456
136.35,0.00456,0.456
136.37,0.00457,0.457
136.39,0.00457,0.457
136.40,0.00457,0.457
136.42,0.00457,0.457
136.43,0.00457,0.457
136.45,0.00457,0.457
136.47,0.00457,0.457
136.48,0.00457,0.457
136.50,0.00457,0.457
136.52,0.00457,0.457
136.53,0.00457,0.457
136.55,0.00457,0.457
136.56,0.00457,0.457
136.58,0.00457,0.457
136.60,0.00458,0.458
136.61,0.00458,0.458
136.63,0.00458,0.458
136.65,0.00458,0.458
136.66,0.00458,0.458
136.68,0.00458,0.458
136.69,0.00458,0.458
136.71,0.00458,0.458
136.73,0.00458,0.458
136.74,0.00458,0.458
136.76,0.00458,0.458
136.78,0.00458,0.458
136.79,0.00458,0.458
136.81,0.00459,0.459
136.83,0.00459,0.459
136.84,0.00459,0.459
136.86,0.00459,0.459
136.87,0.00459,0.459
136.89,0.00459,0.459
136.91,0.00459,0.459
136.92,0.00459,0.459
136.94,0.00459,0.459
136.96,0.00459,0.459
136.97,0.00459,0.459
136.99,0.00459,0.459
137.00,0.00459,0.459
137.02,0.00460,0.460
137.04,0.00460,0.460
137.05,0.00460,0.460
137.07,0.00460,0.460
137.09,0.00460,0.460
137.10,0.00460,0.460
137.12,0.00460,0.460
137.13,0.00460,0.460
137.15,0.00460,0.460
137.17,0.00460,0.460
137.18,0.00460,0.460
137.20,0.00460,0.460
137.22,0.00460,0.460
137.23,0.00461,0.461
137.25,0.00461,0.461
137.27,0.00461,0.461
137.28,0.00461,0.461
137.30,0.00461,0.461
137.31,0.00461,0.461
137.33,0.00461,0.461
137.35,0.00461,0.461
137.36,0.00461,0.461
137.38,0.00461,0.461
137.40,0.00461,0.461
137.41,0.00461,0.461
137.43,0.00461,0.461
137.44,0.00461,0.461
137.46,0.00462,0.462
137.48,0.00462,0.462
137.49,0.00462,0.462
137.51,0.00462,0.462
137.53,0.00462,0.462
137.54,0.00462,0.462
137.56,0.00462,0.462
137.57,0.00462,0.462
137.59,0.00462,0.462
137.61,0.00462,0.462
137.62,0.00462,0.462
137.64,0.00462,0.462
137.66,0.00462,0.462
137.67,0.00463,0.463
137.69,0.00463,0.463
137.71,0.00463,0.463
137.72,0.00463,0.463
137.74,0.00463,0.463
137.75,0.00463,0.463
137.77,0.00463,0.463
137.79,0.00463,0.463
137.80,0.00463,0.463
137.82,0.00463,0.463
137.84,0.00463,0.463
137.85,0.00463,0.463
137.87,0.00463,0.463
137.88,0.00464,0.464
137.90,0.00464,0.464
137.92,0.00464,0.464
137.93,0.00464,0.464
137.95,0.00464,0.464
137.97,0.00464,0.464
137.98,0.00464,0.464
138.00,0.00464,0.464
138.01,0.00464,0.464
138.03,0.00464,0.464
138.05,0.00464,0.464
138.06,0.00464,0.464
138.08,0.00464,0.464
138.10,0.00464,0.464
138.11,0.00465,0.465
138.13,0.00465,0.465
138.15,0.00465,0.465
138.16,0.00465,0.465
138.18,0.00465,0.465
138.19,0.00465,0.465
138.21,0.00465,0.465
138.23,0.00465,0.465
138.24,0.00465,0.465
138.26,0.00465,0.465
138.28,0.00465,0.465
138.29,0.00465,0.465
138.31,0.00465,0.465
138.32,0.00466,0.466
138.34,0.00466,0.466
138.36,0.00466,0.466
138.37,0.00466,0.466
138.39,0.00466,0.466
138.41,0.00466,0.466
138.42,0.00466,0.466
138.44,0.00466,0.466
138.45,0.00466,0.466
138.47,0.00466,0.466
138.49,0.00466,0.466
138.50,0.00466,0.466
138.52,0.00466,0.466
138.54,0.00467,0.467
138.55,0.00467,0.467
138.57,0.00467,0.467
138.59,0.00467,0.467
138.60,0.00467,0.467
138.62,0.00467,0.467
138.63,0.00467,0.467
138.65,0.00467,0.467
138.67,0.00467,0.467
138.68,0.00467,0.467
138.70,0.00467,0.467
138.72,0.00467,0.467
138.73,0.00467,0.467
138.75,0.00468,0.468
138.76,0.00468,0.468
138.78,0.00468,0.468
138.80,0.00468,0.468
138.81,0.00468,0.468
138.83,0.00468,0.468
138.85,0.00468,0.468
138.86,0.00468,0.468
138.88,0.00468,0.468
138.89,0.00468,0.468
138.91,0.00468,0.468
138.93,0.00468,0.468
138.94,0.00468,0.468
138.96,0.00468,0.468
138.98,0.00469,0.469
138.99,0.00469,0.469
139.01,0.00469,0.469
139.02,0.00469,0.469
139.04,0.00469,0.469
139.06,0.00469,0.469
139.07,0.00469,0.469
139.09,0.00469,0.469
139.11,0.00469,0.469
139.12,0.00469,0.469
139.14,0.00469,0.469
139.16,0.00469,0.469
139.17,0.00469,0.469
139.19,0.00470,0.470
139.20,0.00470,0.470
139.22,0.00470,0.470
139.24,0.00470,0.470
139.25,0.00470,0.470
139.27,0.00470,0.470
139.29,0.00470,0.470
139.30,0.00470,0.470
139.32,0.00470,0.470
139.33,0.00470,0.470
139.35,0.00470,0.470
139.37,0.00470,0.470
139.38,0.00470,0.470
139.40,0.00471,0.471
139.42,0.00471,0.471
139.43,0.00471,0.471
139.45,0.00471,0.471
139.46,0.00471,0.471
139.48,0.00471,0.471
139.50,0.00471,0.471
139.51,0.00471,0.471
139.53,0.00471,0.471
139.55,0.00471,0.471
139.56,0.00471,0.471
139.58,0.00471,0.471
139.60,0.00471,0.471
139.61,0.00472,0.472
139.63,0.00472,0.472
139.64,0.00472,0.472
139.66,0.00472,0.472
139.68,0.00472,0.472
139.69,0.00472,0.472
139.71,0.00472,0.472
139.73,0.00472,0.472
139.74,0.00472,0.472
139.76,0.00472,0.472
139.77,0.00472,0.472
139.79,0.00472,0.472
139.81,0.00472,0.472
139.82,0.00472,0.472
139.84,0.00473,0.473
139.86,0.00473,0.473
139.87,0.00473,0.473
139.89,0.00473,0.473
139.90,0.00473,0.473
139.92,0.00473,0.473
139.94,0.00473,0.473
139.95,0.00473,0.473
139.97,0.00473,0.473
139.99,0.00473,0.473
140.00,0.00473,0.473
140.02,0.00473,0.473
140.03,0.00473,0.473
140.05,0.00474,0.474
140.07,0.00474,0.474
140.08,0.00474,0.474
140.10,0.00474,0.474
140.12,0.00474,0.474
140.13,0.00474,0.474
140.15,0.00474,0.474
140.17,0.00474,0.474
140.18,0.00474,0.474
140.20,0.00474,0.474
140.21,0.00474,0.474
140.23,0.00474,0.474
140.25,0.00474,0.474
140.26,0.00475,0.475
140.28,0.00475,0.475
140.30,0.00475,0.475
140.31,0.00475,0.475
140.33,0.00475,0.475
140.34,0.00475,0.475
140.36,0.00475,0.475
140.38,0.00475,0.475
140.39,0.00475,0.475
140.41,0.00475,0.475
140.43,0.00475,0.475
140.44,0.00475,0.475
140.46,0.00475,0.475
140.47,0.00476,0.476
140.49,0.00476,0.476
140.51,0.00476,0.476
140.52,0.00476,0.476
140.54,0.00476,0.476
140.56,0.00476,0.476
140.57,0.00476,0.476
140.59,0.00476,0.476
140.60,0.00476,0.476
140.62,0.00476,0.476
140.64,0.00476,0.476
140.65,0.00476,0.476
140.67,0.00476,0.476
140.69,0.00476,0.476
140.70,0.00477,0.477
140.72,0.00477,0.477
140.74,0.00477,0.477
140.75,0.00477,0.477
140.77,0.00477,0.477
140.78,0.00477,0.477
140.80,0.00477,0.477
140.82,0.00477,0.477
140.83,0.00477,0.477
140.85,0.00477,0.477
140.87,0.00477,0.477
140.88,0.00477,0.477
140.90,0.00477,0.477
140.91,0.00478,0.478
140.93,0.00478,0.478
140.95,0.00478,0.478
140.96,0.00478,0.478
140.98,0.00478,0.478
141.00,0.00478,0.478
141.01,0.00478,0.478
141.03,0.00478,0.478
141.04,0.00478,0.478
141.06,0.00478,0.478
141.08,0.00478,0.478
141.09,0.00478,0.478
141.11,0.00478,0.478
141.13,0.00479,0.479
141.14,0.00479,0.479
141.16,0.00479,0.479
141.17,0.00479,0.479
141.19,0.00479,0.479
141.21,0.00479,0.479
141.22,0.00479,0.479
141.24,0.00479,0.479
141.26,0.00479,0.479
141.27,0.00479,0.479
141.29,0.00479,0.479
141.31,0.00479,0.479
141.32,0.00479,0.479
141.34,0.00480,0.480
141.35,0.00480,0.480
141.37,0.00480,0.480
141.39,0.00480,0.480
141.40,0.00480,0.480
141.42,0.00480,0.480
141.44,0.00480,0.480
141.45,0.00480,0.480
141.47,0.00480,0.480
141.48,0.00480,0.480
141.50,0.00480,0.480
141.52,0.00480,0.480
141.53,0.00480,0.480
141.55,0.00480,0.480
141.57,0.00481,0.481
141.58,0.00481,0.481
141.60,0.00481,0.481
141.61,0.00481,0.481
141.63,0.00481,0.481
141.65,0.00481,0.481
141.66,0.00481,0.481
141.68,0.00481,0.481
141.70,0.00481,0.481
141.71,0.00481,0.481
141.73,0.00481,0.481
141.74,0.00481,0.481
141.76,0.00481,0.481
141.78,0.00482,0.482
141.79,0.00482,0.482
141.81,0.00482,0.482
141.83,0.00482,0.482
141.84,0.00482,0.482
141.86,0.00482,0.482
141.88,0.00482,0.482
141.89,0.00482,0.482
141.91,0.00482,0.482
141.92,0.00482,0.482
141.94,0.00482,0.482
141.96,0.00482,0.482
141.97,0.00482,0.482
141.99,0.00483,0.483
142.01,0.00483,0.483
142.02,0.00483,0.483
142.04,0.00483,0.483
142.05,0.00483,0.483
142.07,0.00483,0.483
142.09,0.00483,0.483
142.10,0.00483,0.483
142.12,0.00483,0.483
142.14,0.00483,0.483
142.15,0.00483,0.483
142.17,0.00483,0.483
142.18,0.00483,0.483
142.20,0.00484,0.484
142.22,0.00484,0.484
142.23,0.00484,0.484
142.25,0.00484,0.484
142.27,0.00484,0.484
142.28,0.00484,0.484
142.30,0.00484,0.484
142.31,0.00484,0.484
142.33,0.00484,0.484
142.35,0.00484,0.484
142.36,0.00484,0.484
142.38,0.00484,0.484
142.40,0.00484,0.484
142.41,0.00485,0.485
142.43,0.00485,0.485
142.44,0.00485,0.485
142.46,0.00485,0.485
142.48,0.00485,0.485
142.49,0.00485,0.485
142.51,0.00485,0.485
142.53,0.00485,0.485
142.54,0.00485,0.485
142.56,0.00485,0.485
142.58,0.00485,0.485
142.59,0.00485,0.485
142.61,0.00485,0.485
142.62,0.00485,0.485
142.64,0.00486,0.486
142.66,0.00486,0.486
142.67,0.00486,0.486
142.69,0.00486,0.486
142.71,0.00486,0.486
142.72,0.00486,0.486
142.74,0.00486,0.486
142.75,0.00486,0.486
142.77,0.00486,0.486
142.79,0.00486,0.486
142.80,0.00486,0.486
142.82,0.00486,0.486
142.84,0.00486,0.486
142.85,0.00487,0.487
142.87,0.00487,0.487
142.88,0.00487,0.487
142.90,0.00487,0.487
142.92,0.00487,0.487
142.93,0.00487,0.487
142.95,0.00487,0.487
142.97,0.00487,0.487
142.98,0.00487,0.487
143.00,0.00487,0.487
143.01,0.00487,0.487
143.03,0.00487,0.487
143.05,0.00487,0.487
143.06,0.00488,0.488
143.08,0.00488,0.488
143.10,0.00488,0.488
143.11,0.00488,0.488
143.13,0.00488,0.488
143.15,0.00488,0.488
143.16,0.00488,0.488
143.18,0.00488,0.488
143.19,0.00488,0.488
143.21,0.00488,0.488
143.23,0.00488,0.488
143.24,0.00488,0.488
143.26,0.00488,0.488
143.28,0.00489,0.489
143.29,0.00489,0.489
143.31,0.00489,0.489
143.32,0.00489,0.489
143.34,0.00489,0.489
143.36,0.00489,0.489
143.37,0.00489,0.489
143.39,0.00489,0.489
143.41,0.00489,0.489
143.42,0.00489,0.489
143.44,0.00489,0.489
143.45,0.00489,0.489
143.47,0.00489,0.489
143.49,0.00490,0.490
143.50,0.00490,0.490
143.52,0.00490,0.490
143.54,0.00490,0.490
143.55,0.00490,0.490
143.57,0.00490,0.490
143.58,0.00490,0.490
143.60,0.00490,0.490
143.62,0.00490,0.490
143.63,0.00490,0.490
143.65,0.00490,0.490
143.67,0.00490,0.490
143.68,0.00490,0.490
143.70,0.00490,0.490
143.71,0.00491,0.491
143.73,0.00491,0.491
143.75,0.00491,0.491
143.76,0.00491,0.491
143.78,0.00491,0.491
143.80,0.00491,0.491
143.81,0.00491,0.491
143.83,0.00491,0.491
143.84,0.00491,0.491
143.86,0.00491,0.491
143.88,0.00491,0.491
143.89,0.00491,0.491
143.91,0.00491,0.491
143.93,0.00492,0.492
143.94,0.00492,0.492
143.96,0.00492,0.492
143.98,0.00492,0.492
143.99,0.00492,0.492
144.01,0.00492,0.492
144.02,0.00492,0.492
144.04,0.00492,0.492
144.06,0.00492,0.492
144.07,0.00492,0.492
144.09,0.00492,0.492
144.11,0.00492,0.492
144.12,0.00492,0.492
144.14,0.00493,0.493
144.15,0.00493,0.493
144.17,0.00493,0.493
144.19,0.00493,0.493
144.20,0.00493,0.493
144.22,0.00493,0.493
144.24,0.00493,0.493
144.25,0.00493,0.493
144.27,0.00493,0.493
144.28,0.00493,0.493
144.30,0.00493,0.493
144.32,0.00493,0.493
144.33,0.00493,0.493
144.35,0.00494,0.494
144.37,0.00494,0.494
144.38,0.00494,0.494
144.40,0.00494,0.494
144.41,0.00494,0.494
144.43,0.00494,0.494
144.45,0.00494,0.494
144.46,0.00494,0.494
144.48,0.00494,0.494
144.50,0.00494,0.494
144.51,0.00494,0.494
144.53,0.00494,0.494
144.54,0.00494,0.494
144.56,0.00495,0.495
144.58,0.00495,0.495
144.59,0.00495,0.495
144.61,0.00495,0.495
144.63,0.00495,0.495
144.64,0.00495,0.495
144.66,0.00495,0.495
144.67,0.00495,0.495
144.69,0.00495,0.495
144.71,0.00495,0.495
144.72,0.00495,0.495
144.74,0.00495,0.495
144.76,0.00495,0.495
144.77,0.00495,0.495
144.79,0.00496,0.496
144.80,0.00496,0.496
144.82,0.00496,0.496
144.84,0.00496,0.496
144.85,0.00496,0.496
144.87,0.00496,0.496
144.89,0.00496,0.496
144.90,0.00496,0.496
144.92,0.00496,0.496
144.93,0.00496,0.496
144.95,0.00496,0.496
144.97,0.00496,0.496
144.98,0.00496,0.496
145.00,0.00497,0.497
145.01,0.00497,0.497
145.03,0.00497,0.497
145.05,0.00497,0.497
145.06,0.00497,0.497
145.08,0.00497,0.497
145.10,0.00497,0.497
145.11,0.00497,0.497
145.13,0.00497,0.497
145.14,0.00497,0.497
145.16,0.00497,0.497
145.18,0.00497,0.497
145.19,0.00497,0.497
145.21,0.00498,0.498
145.22,0.00498,0.498
145.24,0.00498,0.498
145.26,0.00498,0.498
145.27,0.00498,0.498
145.29,0.00498,0.498
145.31,0.00498,0.498
145.32,0.00498,0.498
145.34,0.00498,0.498
145.35,0.00498,0.498
145.37,0.00498,0.498
145.39,0.00498,0.498
145.40,0.00498,0.498
145.42,0.00499,0.499
145.43,0.00499,0.499
145.45,0.00499,0.499
145.47,0.00499,0.499
145.48,0.00499,0.499
145.50,0.00499,0.499
145.51,0.00499,0.499
145.53,0.00499,0.499
145.55,0.00499,0.499
145.56,0.00499,0.499
145.58,0.00499,0.499
145.60,0.00499,0.499
145.61,0.00499,0.499
145.63,0.00499,0.499
145.64,0.00500,0.500
145.66,0.00500,0.500
145.68,0.00500,0.500
145.69,0.00500,0.500
145.71,0.00500,0.500
145.72,0.00500,0.500
145.74,0.00500,0.500
145.76,0.00500,0.500
145.77,0.00500,0.500
145.79,0.00500,0.500
145.80,0.00500,0.500
145.82,0.00500,0.500
145.84,0.00500,0.500
145.85,0.00501,0.501
145.87,0.00501,0.501
145.88,0.00501,0.501
145.90,0.00501,0.501
145.92,0.00501,0.501
145.93,0.00501,0.501
145.95,0.00501,0.501
145.96,0.00501,0.501
145.98,0.00501,0.501
146.00,0.00501,0.501
146.01,0.00501,0.501
146.03,0.00501,0.501
146.04,0.00501,0.501
146.06,0.00501,0.501
146.08,0.00502,0.502
146.09,0.00502,0.502
146.11,0.00502,0.502
146.12,0.00502,0.502
146.14,0.00502,0.502
146.16,0.00502,0.502
146.17,0.00502,0.502
146.19,0.00502,0.502
146.20,0.00502,0.502
146.22,0.00502,0.502
146.23,0.00502,0.502
146.25,0.00502,0.502
146.27,0.00502,0.502
146.28,0.00503,0.503
146.30,0.00503,0.503
146.31,0.00503,0.503
146.33,0.00503,0.503
146.35,0.00503,0.503
146.36,0.00503,0.503
146.38,0.00503,0.503
146.39,0.00503,0.503
146.41,0.00503,0.503
146.43,0.00503,0.503
146.44,0.00503,0.503
146.46,0.00503,0.503
146.47,0.00503,0.503
146.49,0.00503,0.503
146.51,0.00504,0.504
146.52,0.00504,0.504
146.54,0.00504,0.504
146.55,0.00504,0.504
146.57,0.00504,0.504
146.58,0.00504,0.504
146.60,0.00504,0.504
146.62,0.00504,0.504
146.63,0.00504,0.504
146.65,0.00504,0.504
146.66,0.00504,0.504
146.68,0.00504,0.504
146.70,0.00504,0.504
146.71,0.00505,0.505
146.73,0.00505,0.505
146.74,0.00505,0.505
146.76,0.00505,0.505
146.78,0.00505,0.505
146.79,0.00505,0.505
146.81,0.00505,0.505
146.82,0.00505,0.505
146.84,0.00505,0.505
146.85,0.00505,0.505
146.87,0.00505,0.505
146.89,0.00505,0.505
146.90,0.00505,0.505
146.92,0.00505,0.505
146.93,0.00506,0.506
146.95,0.00506,0.506
146.97,0.00506,0.506
146.98,0.00506,0.506
147.00,0.00506,0.506
147.01,0.00506,0.506
147.03,0.00506,0.506
147.04,0.00506,0.506
147.06,0.00506,0.506
147.08,0.00506,0.506
147.09,0.00506,0.506
147.11,0.00506,0.506
147.12,0.00506,0.506
147.14,0.00507,0.507
147.15,0.00507,0.507
147.17,0.00507,0.507
147.19,0.00507,0.507
147.20,0.00507,0.507
147.22,0.00507,0.507
147.23,0.00507,0.507
147.25,0.00507,0.507
147.26,0.00507,0.507
147.28,0.00507,0.507
147.30,0.00507,0.507
147.31,0.00507,0.507
147.33,0.00507,0.507
147.34,0.00507,0.507
147.36,0.00508,0.508
147.37,0.00508,0.508
147.39,0.00508,0.508
147.41,0.00508,0.508
147.42,0.00508,0.508
147.44,0.00508,0.508
147.45,0.00508,0.508
147.47,0.00508,0.508
147.49,0.00508,0.508
147.50,0.00508,0.508
147.52,0.00508,0.508
147.53,0.00508,0.508
147.55,0.00508,0.508
147.56,0.00509,0.509
147.58,0.00509,0.509
147.59,0.00509,0.509
147.61,0.00509,0.509
147.63,0.00509,0.509
147.64,0.00509,0.509
147.66,0.00509,0.509
147.67,0.00509,0.509
147.69,0.00509,0.509
147.70,0.00509,0.509
147.72,0.00509,0.509
147.74,0.00509,0.509
147.75,0.00509,0.509
147.77,0.00509,0.509
147.78,0.00510,0.510
147.80,0.00510,0.510
147.81,0.00510,0.510
147.83,0.00510,0.510
147.85,0.00510,0.510
147.86,0.00510,0.510
147.88,0.00510,0.510
147.89,0.00510,0.510
147.91,0.00510,0.510
147.92,0.00510,0.510
147.94,0.00510,0.510
147.96,0.00510,0.510
147.97,0.00510,0.510
147.99,0.00510,0.510
148.00,0.00511,0.511
148.02,0.00511,0.511
148.03,0.00511,0.511
148.05,0.00511,0.511
148.06,0.00511,0.511
148.08,0.00511,0.511
148.10,0.00511,0.511
148.11,0.00511,0.511
148.13,0.00511,0.511
148.14,0.00511,0.511
148.16,0.00511,0.511
148.17,0.00511,0.511
148.19,0.00511,0.511
148.20,0.00512,0.512
148.22,0.00512,0.512
148.24,0.00512,0.512
148.25,0.00512,0.512
148.27,0.00512,0.512
148.28,0.00512,0.512
148.30,0.00512,0.512
148.31,0.00512,0.512
148.33,0.00512,0.512
148.34,0.00512,0.512
148.36,0.00512,0.512
148.38,0.00512,0.512
148.39,0.00512,0.512
148.41,0.00512,0.512
148.42,0.00513,0.513
148.44,0.00513,0.513
148.45,0.00513,0.513
148.47,0.00513,0.513
148.48,0.00513,0.513
148.50,0.00513,0.513
148.52,0.00513,0.513
148.53,0.00513,0.513
148.55,0.00513,0.513
148.56,0.00513,0.513
148.58,0.00513,0.513
148.59,0.00513,0.513
148.61,0.00513,0.513
148.62,0.00513,0.513
148.64,0.00514,0.514
148.66,0.00514,0.514
148.67,0.00514,0.514
148.69,0.00514,0.514
148.70,0.00514,0.514
148.72,0.00514,0.514
148.73,0.00514,0.514
148.75,0.00514,0.514
148.76,0.00514,0.514
148.78,0.00514,0.514
148.79,0.00514,0.514
148.81,0.00514,0.514
148.83,0.00514,0.514
148.84,0.00514,0.514
148.86,0.00515,0.515
148.87,0.00515,0.515
148.89,0.00515,0.515
148.90,0.00515,0.515
148.92,0.00515,0.515
148.93,0.00515,0.515
148.95,0.00515,0.515
148.97,0.00515,0.515
148.98,0.00515,0.515
149.00,0.00515,0.515
149.01,0.00515,0.515
149.03,0.00515,0.515
149.04,0.00515,0.515
149.06,0.00515,0.515
149.07,0.00516,0.516
149.09,0.00516,0.516
149.10,0.00516,0.516
149.12,0.00516,0.516
149.13,0.00516,0.516
149.15,0.00516,0.516
149.17,0.00516,0.516
149.18,0.00516,0.516
149.20,0.00516,0.516
149.21,0.00516,0.516
149.23,0.00516,0.516
149.24,0.00516,0.516
149.26,0.00516,0.516
149.27,0.00517,0.517
149.29,0.00517,0.517
149.30,0.00517,0.517
149.32,0.00517,0.517
149.34,0.00517,0.517
149.35,0.00517,0.517
149.37,0.00517,0.517
149.38,0.00517,0.517
149.40,0.00517,0.517
149.41,0.00517,0.517
149.43,0.00517,0.517
149.44,0.00517,0.517
149.46,0.00517,0.517
149.47,0.00517,0.517
149.49,0.00518,0.518
149.50,0.00518,0.518
149.52,0.00518,0.518
149.53,0.00518,0.518
149.55,0.00518,0.518
149.57,0.00518,0.518
149.58,0.00518,0.518
149.60,0.00518,0.518
149.61,0.00518,0.518
149.63,0.00518,0.518
149.64,0.00518,0.518
149.66,0.00518,0.518
149.67,0.00518,0.518
149.69,0.00518,0.518
149.70,0.00519,0.519
149.72,0.00519,0.519
149.73,0.00519,0.519
149.75,0.00519,0.519
149.76,0.00519,0.519
149.78,0.00519,0.519
149.80,0.00519,0.519
149.81,0.00519,0.519
149.83,0.00519,0.519
149.84,0.00519,0.519
149.86,0.00519,0.519
149.87,0.00519,0.519
149.89,0.00519,0.519
149.90,0.00519,0.519
149.92,0.00520,0.520
149.93,0.00520,0.520
149.95,0.00520,0.520
149.96,0.00520,0.520
149.98,0.00520,0.520
149.99,0.00520,0.520
150.01,0.00520,0.520
150.02,0.00520,0.520
150.04,0.00520,0.520
150.06,0.00520,0.520
150.07,0.00520,0.520
150.09,0.00520,0.520
150.10,0.00520,0.520
150.12,0.00520,0.520
150.13,0.00521,0.521
150.15,0.00521,0.521
150.16,0.00521,0.521
150.18,0.00521,0.521
150.19,0.00521,0.521
150.21,0.00521,0.521
150.22,0.00521,0.521
150.24,0.00521,0.521
150.25,0.00521,0.521
150.27,0.00521,0.521
150.28,0.00521,0.521
150.30,0.00521,0.521
150.31,0.00521,0.521
150.33,0.00521,0.521
150.34,0.00522,0.522
150.36,0.00522,0.522
150.38,0.00522,0.522
150.39,0.00522,0.522
150.41,0.00522,0.522
150.42,0.00522,0.522
150.44,0.00522,0.522
150.45,0.00522,0.522
150.47,0.00522,0.522
150.48,0.00522,0.522
150.50,0.00522,0.522
150.51,0.00522,0.522
150.53,0.00522,0.522
150.54,0.00522,0.522
150.56,0.00523,0.523
150.57,0.00523,0.523
150.59,0.00523,0.523
150.60,0.00523,0.523
150.62,0.00523,0.523
150.63,0.00523,0.523
150.65,0.00523,0.523
150.66,0.00523,0.523
150.68,0.00523,0.523
150.69,0.00523,0.523
150.71,0.00523,0.523
150.72,0.00523,0.523
150.74,0.00523,0.523
150.75,0.00523,0.523
150.77,0.00524,0.524
150.79,0.00524,0.524
150.80,0.00524,0.524
150.82,0.00524,0.524
150.83,0.00524,0.524
150.85,0.00524,0.524
150.86,0.00524,0.524
150.88,0.00524,0.524
150.89,0.00524,0.524
150.91,0.00524,0.524
150.92,0.00524,0.524
150.94,0.00524,0.524
150.95,0.00524,0.524
150.97,0.00524,0.524
150.98,0.00525,0.525
151.00,0.00525,0.525
151.01,0.00525,0.525
151.03,0.00525,0.525
151.04,0.00525,0.525
151.06,0.00525,0.525
151.07,0.00525,0.525
151.09,0.00525,0.525
151.10,0.00525,0.525
151.12,0.00525,0.525
151.13,0.00525,0.525
151.15,0.00525,0.525
151.16,0.00525,0.525
151.18,0.00525,0.525
151.19,0.00526,0.526
151.21,0.00526,0.526
151.22,0.00526,0.526
151.24,0.00526,0.526
151.25,0.00526,0.526
151.27,0.00526,0.526
151.28,0.00526,0.526
151.30,0.00526,0.526
151.31,0.00526,0.526
151.33,0.00526,0.526
151.34,0.00526,0.526
151.36,0.00526,0.526
151.37,0.00526,0.526
151.39,0.00526,0.526
151.40,0.00526,0.526
151.42,0.00527,0.527
151.43,0.00527,0.527
151.45,0.00527,0.527
151.46,0.00527,0.527
151.48,0.00527,0.527
151.49,0.00527,0.527
151.51,0.00527,0.527
151.52,0.00527,0.527
151.54,0.00527,0.527
151.55,0.00527,0.527
151.57,0.00527,0.527
151.58,0.00527,0.527
151.60,0.00527,0.527
151.61,0.00527,0.527
151.63,0.00528,0.528
151.64,0.00528,0.528
151.66,0.00528,0.528
151.67,0.00528,0.528
151.69,0.00528,0.528
151.70,0.00528,0.528
151.72,0.00528,0.528
151.73,0.00528,0.528
151.75,0.00528,0.528
151.76,0.00528,0.528
151.78,0.00528,0.528
151.79,0.00528,0.528
151.81,0.00528,0.528
151.82,0.00528,0.528
151.84,0.00529,0.529
151.85,0.00529,0.529
151.87,0.00529,0.529
151.88,0.00529,0.529
151.90,0.00529,0.529
151.91,0.00529,0.529
151.93,0.00529,0.529
151.94,0.00529,0.529
151.96,0.00529,0.529
151.97,0.00529,0.529
151.99,0.00529,0.529
152.00,0.00529,0.529
152.02,0.00529,0.529
152.03,0.00529,0.529
152.05,0.00530,0.530
152.06,0.00530,0.530
152.08,0.00530,0.530
152.09,0.00530,0.530
152.11,0.00530,0.530
152.12,0.00530,0.530
152.14,0.00530,0.530
152.15,0.00530,0.530
152.17,0.00530,0.530
152.18,0.00530,0.530
152.20,0.00530,0.530
152.21,0.00530,0.530
152.23,0.00530,0.530
152.24,0.00530,0.530
152.26,0.00530,0.530
152.27,0.00531,0.531
152.29,0.00531,0.531
