time_s,level_rise_m,level_rise_cm
236.96,0.00781,0.781
236.97,0.00781,0.781
236.99,0.00781,0.781
237.00,0.00781,0.781
237.02,0.00781,0.781
237.03,0.00781,0.781
237.04,0.00781,0.781
237.06,0.00781,0.781
237.07,0.00781,0.781
237.09,0.00781,0.781
237.10,0.00781,0.781
237.11,0.00781,0.781
237.13,0.00781,0.781
237.14,0.00781,0.781
237.16,0.00781,0.781
237.17,0.00781,0.781
237.18,0.00781,0.781
237.20,0.00781,0.781
237.21,0.00781,0.781
237.23,0.00781,0.781
237.24,0.00781,0.781
237.25,0.00781,0.781
237.27,0.00781,0.781
237.28,0.00781,0.781
237.30,0.00781,0.781
237.31,0.00781,0.781
237.32,0.00781,0.781
237.34,0.00781,0.781
237.35,0.00781,0.781
237.37,0.00781,0.781
237.38,0.00782,0.782
237.39,0.00782,0.782
237.41,0.00782,0.782
237.42,0.00782,0.782
237.44,0.00782,0.782
237.45,0.00782,0.782
237.46,0.00782,0.782
237.48,0.00782,0.782
237.49,0.00782,0.782
237.51,0.00782,0.782
237.52,0.00782,0.782
237.53,0.00782,0.782
237.55,0.00782,0.782
237.56,0.00782,0.782
237.58,0.00782,0.782
237.59,0.00782,0.782
237.60,0.00782,0.782
237.62,0.00782,0.782
237.63,0.00782,0.782
237.64,0.00782,0.782
237.66,0.00782,0.782
237.67,0.00782,0.782
237.69,0.00782,0.782
237.70,0.00782,0.782
237.71,0.00782,0.782
237.73,0.00782,0.782
237.74,0.00782,0.782
237.76,0.00782,0.782
237.77,0.00782,0.782
237.78,0.00782,0.782
237.80,0.00782,0.782
237.81,0.00782,0.782
237.83,0.00782,0.782
237.84,0.00782,0.782
237.85,0.00782,0.782
237.87,0.00782,0.782
237.88,0.00782,0.782
237.90,0.00782,0.782
237.91,0.00782,0.782
237.92,0.00782,0.782
237.94,0.00782,0.782
237.95,0.00782,0.782
237.97,0.00782,0.782
237.98,0.00782,0.782
237.99,0.00782,0.782
238.01,0.00782,0.782
238.02,0.00783,0.783
238.04,0.00783,0.783
238.05,0.00783,0.783
238.06,0.00783,0.783
238.08,0.00783,0.783
238.09,0.00783,0.783
238.11,0.00783,0.783
238.12,0.00783,0.783
238.13,0.00783,0.783
238.15,0.00783,0.783
238.16,0.00783,0.783
238.18,0.00783,0.783
238.19,0.00783,0.783
238.20,0.00783,0.783
238.22,0.00783,0.783
238.23,0.00783,0.783
238.25,0.00783,0.783
238.26,0.00783,0.783
238.27,0.00783,0.783
238.29,0.00783,0.783
238.30,0.00783,0.783
238.32,0.00783,0.783
238.33,0.00783,0.783
238.34,0.00783,0.783
238.36,0.00783,0.783
238.37,0.00783,0.783
238.39,0.00783,0.783
238.40,0.00783,0.783
238.41,0.00783,0.783
238.43,0.00783,0.783
238.44,0.00783,0.783
238.46,0.00783,0.783
238.47,0.00783,0.783
238.48,0.00783,0.783
238.50,0.00783,0.783
238.51,0.00783,0.783
238.53,0.00783,0.783
238.54,0.00783,0.783
238.55,0.00783,0.783
238.57,0.00783,0.783
238.58,0.00783,0.783
238.60,0.00783,0.783
238.61,0.00783,0.783
238.62,0.00783,0.783
238.64,0.00783,0.783
238.65,0.00783,0.783
238.67,0.00783,0.783
238.68,0.00783,0.783
238.69,0.00784,0.784
238.71,0.00784,0.784
238.72,0.00784,0.784
238.74,0.00784,0.784
238.75,0.00784,0.784
238.76,0.00784,0.784
238.78,0.00784,0.784
238.79,0.00784,0.784
238.80,0.00784,0.784
238.82,0.00784,0.784
238.83,0.00784,0.784
238.85,0.00784,0.784
238.86,0.00784,0.784
238.87,0.00784,0.784
238.89,0.00784,0.784
238.90,0.00784,0.784
238.92,0.00784,0.784
238.93,0.00784,0.784
238.94,0.00784,0.784
238.96,0.00784,0.784
238.97,0.00784,0.784
238.99,0.00784,0.784
239.00,0.00784,0.784
239.01,0.00784,0.784
239.03,0.00784,0.784
239.04,0.00784,0.784
239.06,0.00784,0.784
239.07,0.00784,0.784
239.08,0.00784,0.784
239.10,0.00784,0.784
239.11,0.00784,0.784
239.13,0.00784,0.784
239.14,0.00784,0.784
239.15,0.00784,0.784
239.17,0.00784,0.784
239.18,0.00784,0.784
239.20,0.00784,0.784
239.21,0.00784,0.784
239.22,0.00784,0.784
239.24,0.00784,0.784
239.25,0.00784,0.784
239.27,0.00784,0.784
239.28,0.00784,0.784
239.29,0.00784,0.784
239.31,0.00784,0.784
239.32,0.00784,0.784
239.34,0.00784,0.784
239.35,0.00784,0.784
239.36,0.00784,0.784
239.38,0.00784,0.784
239.39,0.00785,0.785
239.41,0.00785,0.785
239.42,0.00785,0.785
239.43,0.00785,0.785
239.45,0.00785,0.785
239.46,0.00785,0.785
239.48,0.00785,0.785
239.49,0.00785,0.785
239.50,0.00785,0.785
239.52,0.00785,0.785
239.53,0.00785,0.785
239.55,0.00785,0.785
239.56,0.00785,0.785
239.57,0.00785,0.785
239.59,0.00785,0.785
239.60,0.00785,0.785
239.62,0.00785,0.785
239.63,0.00785,0.785
239.64,0.00785,0.785
239.66,0.00785,0.785
239.67,0.00785,0.785
239.69,0.00785,0.785
239.70,0.00785,0.785
239.71,0.00785,0.785
239.73,0.00785,0.785
239.74,0.00785,0.785
239.76,0.00785,0.785
239.77,0.00785,0.785
239.78,0.00785,0.785
239.80,0.00785,0.785
239.81,0.00785,0.785
239.83,0.00785,0.785
239.84,0.00785,0.785
239.85,0.00785,0.785
239.87,0.00785,0.785
239.88,0.00785,0.785
239.90,0.00785,0.785
239.91,0.00785,0.785
239.92,0.00785,0.785
239.94,0.00785,0.785
239.95,0.00785,0.785
239.97,0.00785,0.785
239.98,0.00785,0.785
239.99,0.00785,0.785
240.01,0.00785,0.785
240.02,0.00785,0.785
240.04,0.00785,0.785
240.05,0.00785,0.785
240.06,0.00785,0.785
240.08,0.00785,0.785
240.09,0.00785,0.785
240.10,0.00785,0.785
240.12,0.00786,0.786
240.13,0.00786,0.786
240.15,0.00786,0.786
240.16,0.00786,0.786
240.17,0.00786,0.786
240.19,0.00786,0.786
240.20,0.00786,0.786
240.22,0.00786,0.786
240.23,0.00786,0.786
240.24,0.00786,0.786
240.26,0.00786,0.786
240.27,0.00786,0.786
240.29,0.00786,0.786
240.30,0.00786,0.786
240.31,0.00786,0.786
240.33,0.00786,0.786
240.34,0.00786,0.786
240.36,0.00786,0.786
240.37,0.00786,0.786
240.38,0.00786,0.786
240.40,0.00786,0.786
240.41,0.00786,0.786
240.43,0.00786,0.786
240.44,0.00786,0.786
240.45,0.00786,0.786
240.47,0.00786,0.786
240.48,0.00786,0.786
240.50,0.00786,0.786
240.51,0.00786,0.786
240.52,0.00786,0.786
240.54,0.00786,0.786
240.55,0.00786,0.786
240.57,0.00786,0.786
240.58,0.00786,0.786
240.59,0.00786,0.786
240.61,0.00786,0.786
240.62,0.00786,0.786
240.64,0.00786,0.786
240.65,0.00786,0.786
240.66,0.00786,0.786
240.68,0.00786,0.786
240.69,0.00786,0.786
240.71,0.00786,0.786
240.72,0.00786,0.786
240.73,0.00786,0.786
240.75,0.00786,0.786
240.76,0.00786,0.786
240.78,0.00786,0.786
240.79,0.00786,0.786
240.80,0.00786,0.786
240.82,0.00786,0.786
240.83,0.00786,0.786
240.85,0.00786,0.786
240.86,0.00787,0.787
240.87,0.00787,0.787
240.89,0.00787,0.787
240.90,0.00787,0.787
240.92,0.00787,0.787
240.93,0.00787,0.787
240.94,0.00787,0.787
240.96,0.00787,0.787
240.97,0.00787,0.787
240.99,0.00787,0.787
241.00,0.00787,0.787
241.01,0.00787,0.787
241.03,0.00787,0.787
241.04,0.00787,0.787
241.06,0.00787,0.787
241.07,0.00787,0.787
241.08,0.00787,0.787
241.10,0.00787,0.787
241.11,0.00787,0.787
241.13,0.00787,0.787
241.14,0.00787,0.787
241.15,0.00787,0.787
241.17,0.00787,0.787
241.18,0.00787,0.787
241.20,0.00787,0.787
241.21,0.00787,0.787
241.22,0.00787,0.787
241.24,0.00787,0.787
241.25,0.00787,0.787
241.27,0.00787,0.787
241.28,0.00787,0.787
241.29,0.00787,0.787
241.31,0.00787,0.787
241.32,0.00787,0.787
241.34,0.00787,0.787
241.35,0.00787,0.787
241.36,0.00787,0.787
241.38,0.00787,0.787
241.39,0.00787,0.787
241.41,0.00787,0.787
241.42,0.00787,0.787
241.43,0.00787,0.787
241.45,0.00787,0.787
241.46,0.00787,0.787
241.47,0.00787,0.787
241.49,0.00787,0.787
241.50,0.00787,0.787
241.52,0.00787,0.787
241.53,0.00787,0.787
241.54,0.00787,0.787
241.56,0.00787,0.787
241.57,0.00787,0.787
241.59,0.00787,0.787
241.60,0.00788,0.788
241.61,0.00788,0.788
241.63,0.00788,0.788
241.64,0.00788,0.788
241.66,0.00788,0.788
241.67,0.00788,0.788
241.68,0.00788,0.788
241.70,0.00788,0.788
241.71,0.00788,0.788
241.73,0.00788,0.788
241.74,0.00788,0.788
241.75,0.00788,0.788
241.77,0.00788,0.788
241.78,0.00788,0.788
241.80,0.00788,0.788
241.81,0.00788,0.788
241.82,0.00788,0.788
241.84,0.00788,0.788
241.85,0.00788,0.788
241.87,0.00788,0.788
241.88,0.00788,0.788
241.89,0.00788,0.788
241.91,0.00788,0.788
241.92,0.00788,0.788
241.94,0.00788,0.788
241.95,0.00788,0.788
241.96,0.00788,0.788
241.98,0.00788,0.788
241.99,0.00788,0.788
242.01,0.00788,0.788
242.02,0.00788,0.788
242.03,0.00788,0.788
242.05,0.00788,0.788
242.06,0.00788,0.788
242.08,0.00788,0.788
242.09,0.00788,0.788
242.10,0.00788,0.788
242.12,0.00788,0.788
242.13,0.00788,0.788
242.15,0.00788,0.788
242.16,0.00788,0.788
242.17,0.00788,0.788
242.19,0.00788,0.788
242.20,0.00788,0.788
242.22,0.00788,0.788
242.23,0.00788,0.788
242.24,0.00788,0.788
242.26,0.00788,0.788
242.27,0.00788,0.788
242.29,0.00788,0.788
242.30,0.00788,0.788
242.31,0.00788,0.788
242.33,0.00788,0.788
242.34,0.00788,0.788
242.36,0.00788,0.788
242.37,0.00789,0.789
242.38,0.00789,0.789
242.40,0.00789,0.789
242.41,0.00789,0.789
242.43,0.00789,0.789
242.44,0.00789,0.789
242.45,0.00789,0.789
242.47,0.00789,0.789
242.48,0.00789,0.789
242.50,0.00789,0.789
242.51,0.00789,0.789
242.52,0.00789,0.789
242.54,0.00789,0.789
242.55,0.00789,0.789
242.57,0.00789,0.789
242.58,0.00789,0.789
242.59,0.00789,0.789
242.61,0.00789,0.789
242.62,0.00789,0.789
242.64,0.00789,0.789
242.65,0.00789,0.789
242.66,0.00789,0.789
242.68,0.00789,0.789
242.69,0.00789,0.789
242.71,0.00789,0.789
242.72,0.00789,0.789
242.73,0.00789,0.789
242.75,0.00789,0.789
242.76,0.00789,0.789
242.78,0.00789,0.789
242.79,0.00789,0.789
242.80,0.00789,0.789
242.82,0.00789,0.789
242.83,0.00789,0.789
242.84,0.00789,0.789
242.86,0.00789,0.789
242.87,0.00789,0.789
242.89,0.00789,0.789
242.90,0.00789,0.789
242.91,0.00789,0.789
242.93,0.00789,0.789
242.94,0.00789,0.789
242.96,0.00789,0.789
242.97,0.00789,0.789
242.98,0.00789,0.789
243.00,0.00789,0.789
243.01,0.00789,0.789
243.03,0.00789,0.789
243.04,0.00789,0.789
243.05,0.00789,0.789
243.07,0.00789,0.789
243.08,0.00789,0.789
243.10,0.00789,0.789
243.11,0.00789,0.789
243.12,0.00789,0.789
243.14,0.00790,0.790
243.15,0.00790,0.790
243.17,0.00790,0.790
243.18,0.00790,0.790
243.19,0.00790,0.790
243.21,0.00790,0.790
243.22,0.00790,0.790
243.24,0.00790,0.790
243.25,0.00790,0.790
243.26,0.00790,0.790
243.28,0.00790,0.790
243.29,0.00790,0.790
243.31,0.00790,0.790
243.32,0.00790,0.790
243.33,0.00790,0.790
243.35,0.00790,0.790
243.36,0.00790,0.790
243.38,0.00790,0.790
243.39,0.00790,0.790
243.40,0.00790,0.790
243.42,0.00790,0.790
243.43,0.00790,0.790
243.45,0.00790,0.790
243.46,0.00790,0.790
243.47,0.00790,0.790
243.49,0.00790,0.790
243.50,0.00790,0.790
243.52,0.00790,0.790
243.53,0.00790,0.790
243.54,0.00790,0.790
243.56,0.00790,0.790
243.57,0.00790,0.790
243.59,0.00790,0.790
243.60,0.00790,0.790
243.61,0.00790,0.790
243.63,0.00790,0.790
243.64,0.00790,0.790
243.66,0.00790,0.790
243.67,0.00790,0.790
243.68,0.00790,0.790
243.70,0.00790,0.790
243.71,0.00790,0.790
243.73,0.00790,0.790
243.74,0.00790,0.790
243.75,0.00790,0.790
243.77,0.00790,0.790
243.78,0.00790,0.790
243.80,0.00790,0.790
243.81,0.00790,0.790
243.82,0.00790,0.790
243.84,0.00790,0.790
243.85,0.00790,0.790
243.87,0.00790,0.790
243.88,0.00790,0.790
243.89,0.00790,0.790
243.91,0.00790,0.790
243.92,0.00791,0.791
243.94,0.00791,0.791
243.95,0.00791,0.791
243.96,0.00791,0.791
243.98,0.00791,0.791
243.99,0.00791,0.791
244.01,0.00791,0.791
244.02,0.00791,0.791
244.03,0.00791,0.791
244.05,0.00791,0.791
244.06,0.00791,0.791
244.08,0.00791,0.791
244.09,0.00791,0.791
244.10,0.00791,0.791
244.12,0.00791,0.791
244.13,0.00791,0.791
244.15,0.00791,0.791
244.16,0.00791,0.791
244.17,0.00791,0.791
244.19,0.00791,0.791
244.20,0.00791,0.791
244.21,0.00791,0.791
244.23,0.00791,0.791
