time_s,level_rise_m,level_rise_cm
455.67,0.02005,2.005
455.68,0.02005,2.005
455.69,0.02005,2.005
455.70,0.02005,2.005
455.70,0.02005,2.005
455.71,0.02005,2.005
455.72,0.02005,2.005
455.73,0.02005,2.005
455.74,0.02005,2.005
455.75,0.02005,2.005
455.76,0.02005,2.005
455.77,0.02005,2.005
455.78,0.02005,2.005
455.79,0.02005,2.005
455.79,0.02005,2.005
455.80,0.02005,2.005
455.81,0.02005,2.005
455.82,0.02005,2.005
455.83,0.02005,2.005
455.84,0.02005,2.005
455.85,0.02005,2.005
455.86,0.02005,2.005
455.87,0.02005,2.005
455.88,0.02005,2.005
455.88,0.02005,2.005
455.89,0.02005,2.005
455.90,0.02005,2.005
455.91,0.02005,2.005
455.92,0.02005,2.005
455.93,0.02005,2.005
455.94,0.02005,2.005
455.95,0.02005,2.005
455.96,0.02005,2.005
455.96,0.02005,2.005
455.97,0.02005,2.005
455.98,0.02005,2.005
455.99,0.02005,2.005
456.00,0.02005,2.005
456.01,0.02005,2.005
456.02,0.02005,2.005
456.03,0.02005,2.005
456.04,0.02005,2.005
456.05,0.02005,2.005
456.05,0.02005,2.005
456.06,0.02005,2.005
456.07,0.02005,2.005
456.08,0.02005,2.005
456.09,0.02005,2.005
456.10,0.02005,2.005
456.11,0.02005,2.005
456.12,0.02005,2.005
456.13,0.02005,2.005
456.14,0.02005,2.005
456.14,0.02005,2.005
456.15,0.02005,2.005
456.16,0.02005,2.005
456.17,0.02005,2.005
456.18,0.02005,2.005
456.19,0.02005,2.005
456.20,0.02005,2.005
456.21,0.02005,2.005
456.22,0.02005,2.005
456.22,0.02005,2.005
456.23,0.02005,2.005
456.24,0.02005,2.005
456.25,0.02005,2.005
456.26,0.02005,2.005
456.27,0.02005,2.005
456.28,0.02005,2.005
456.29,0.02005,2.005
456.30,0.02005,2.005
456.31,0.02005,2.005
456.31,0.02005,2.005
456.32,0.02005,2.005
456.33,0.02005,2.005
456.34,0.02005,2.005
456.35,0.02005,2.005
456.36,0.02005,2.005
456.37,0.02005,2.005
456.38,0.02005,2.005
456.39,0.02005,2.005
456.40,0.02005,2.005
456.40,0.02005,2.005
456.41,0.02005,2.005
456.42,0.02005,2.005
456.43,0.02005,2.005
456.44,0.02005,2.005
456.45,0.02005,2.005
456.46,0.02005,2.005
456.47,0.02005,2.005
456.48,0.02005,2.005
456.49,0.02005,2.005
456.49,0.02005,2.005
456.50,0.02005,2.005
456.51,0.02005,2.005
456.52,0.02005,2.005
456.53,0.02005,2.005
456.54,0.02005,2.005
456.55,0.02005,2.005
456.56,0.02005,2.005
456.57,0.02005,2.005
456.57,0.02005,2.005
456.58,0.02005,2.005
456.59,0.02005,2.005
456.60,0.02005,2.005
456.61,0.02005,2.005
456.62,0.02005,2.005
456.63,0.02005,2.005
456.64,0.02005,2.005
456.65,0.02005,2.005
456.66,0.02005,2.005
456.66,0.02005,2.005
456.67,0.02005,2.005
456.68,0.02005,2.005
456.69,0.02005,2.005
456.70,0.02005,2.005
456.71,0.02005,2.005
456.72,0.02005,2.005
456.73,0.02005,2.005
456.74,0.02005,2.005
456.75,0.02005,2.005
456.75,0.02005,2.005
456.76,0.02005,2.005
456.77,0.02005,2.005
456.78,0.02005,2.005
456.79,0.02005,2.005
456.80,0.02005,2.005
456.81,0.02005,2.005
456.82,0.02005,2.005
456.83,0.02005,2.005
456.83,0.02005,2.005
456.84,0.02005,2.005
456.85,0.02005,2.005
456.86,0.02005,2.005
456.87,0.02005,2.005
456.88,0.02005,2.005
456.89,0.02005,2.005
456.90,0.02005,2.005
456.91,0.02005,2.005
456.92,0.02005,2.005
456.92,0.02005,2.005
456.93,0.02005,2.005
456.94,0.02005,2.005
456.95,0.02005,2.005
456.96,0.02005,2.005
456.97,0.02005,2.005
456.98,0.02005,2.005
456.99,0.02005,2.005
457.00,0.02005,2.005
457.01,0.02005,2.005
457.01,0.02005,2.005
457.02,0.02005,2.005
457.03,0.02005,2.005
457.04,0.02005,2.005
457.05,0.02005,2.005
457.06,0.02005,2.005
457.07,0.02005,2.005
457.08,0.02005,2.005
457.09,0.02005,2.005
457.09,0.02005,2.005
457.10,0.02005,2.005
457.11,0.02005,2.005
457.12,0.02005,2.005
457.13,0.02005,2.005
457.14,0.02005,2.005
457.15,0.02005,2.005
457.16,0.02005,2.005
457.17,0.02005,2.005
457.18,0.02005,2.005
457.18,0.02005,2.005
457.19,0.02005,2.005
457.20,0.02005,2.005
457.21,0.02005,2.005
457.22,0.02005,2.005
457.23,0.02005,2.005
457.24,0.02005,2.005
457.25,0.02005,2.005
457.26,0.02005,2.005
457.27,0.02005,2.005
457.27,0.02005,2.005
457.28,0.02005,2.005
457.29,0.02005,2.005
457.30,0.02005,2.005
457.31,0.02005,2.005
457.32,0.02005,2.005
457.33,0.02005,2.005
457.34,0.02005,2.005
457.35,0.02005,2.005
457.36,0.02005,2.005
457.36,0.02005,2.005
457.37,0.02005,2.005
457.38,0.02005,2.005
457.39,0.02005,2.005
457.40,0.02005,2.005
457.41,0.02005,2.005
457.42,0.02005,2.005
457.43,0.02005,2.005
457.44,0.02005,2.005
457.44,0.02005,2.005
457.45,0.02005,2.005
457.46,0.02005,2.005
457.47,0.02005,2.005
457.48,0.02005,2.005
457.49,0.02005,2.005
457.50,0.02005,2.005
457.51,0.02005,2.005
457.52,0.02005,2.005
457.53,0.02005,2.005
457.53,0.02005,2.005
457.54,0.02005,2.005
457.55,0.02005,2.005
457.56,0.02005,2.005
457.57,0.02005,2.005
457.58,0.02005,2.005
457.59,0.02005,2.005
457.60,0.02005,2.005
457.61,0.02005,2.005
457.62,0.02005,2.005
457.62,0.02005,2.005
457.63,0.02005,2.005
457.64,0.02005,2.005
457.65,0.02005,2.005
457.66,0.02005,2.005
457.67,0.02005,2.005
457.68,0.02005,2.005
457.69,0.02005,2.005
457.70,0.02005,2.005
457.70,0.02005,2.005
457.71,0.02005,2.005
457.72,0.02005,2.005
457.73,0.02005,2.005
457.74,0.02005,2.005
457.75,0.02005,2.005
457.76,0.02005,2.005
457.77,0.02005,2.005
457.78,0.02005,2.005
457.79,0.02006,2.006
457.79,0.02006,2.006
457.80,0.02006,2.006
457.81,0.02006,2.006
457.82,0.02006,2.006
457.83,0.02006,2.006
457.84,0.02006,2.006
457.85,0.02006,2.006
457.86,0.02006,2.006
457.87,0.02006,2.006
457.88,0.02006,2.006
457.88,0.02006,2.006
457.89,0.02006,2.006
457.90,0.02006,2.006
457.91,0.02006,2.006
457.92,0.02006,2.006
457.93,0.02006,2.006
457.94,0.02006,2.006
457.95,0.02006,2.006
457.96,0.02006,2.006
457.97,0.02006,2.006
457.97,0.02006,2.006
457.98,0.02006,2.006
457.99,0.02006,2.006
458.00,0.02006,2.006
458.01,0.02006,2.006
458.02,0.02006,2.006
458.03,0.02006,2.006
458.04,0.02006,2.006
458.05,0.02006,2.006
458.05,0.02006,2.006
458.06,0.02006,2.006
458.07,0.02006,2.006
458.08,0.02006,2.006
458.09,0.02006,2.006
458.10,0.02006,2.006
458.11,0.02006,2.006
458.12,0.02006,2.006
458.13,0.02006,2.006
458.14,0.02006,2.006
458.14,0.02006,2.006
458.15,0.02006,2.006
458.16,0.02006,2.006
458.17,0.02006,2.006
458.18,0.02006,2.006
458.19,0.02006,2.006
458.20,0.02006,2.006
458.21,0.02006,2.006
458.22,0.02006,2.006
458.23,0.02006,2.006
458.23,0.02006,2.006
458.24,0.02006,2.006
458.25,0.02006,2.006
458.26,0.02006,2.006
458.27,0.02006,2.006
458.28,0.02006,2.006
458.29,0.02006,2.006
458.30,0.02006,2.006
458.31,0.02006,2.006
458.32,0.02006,2.006
458.32,0.02006,2.006
458.33,0.02006,2.006
458.34,0.02006,2.006
458.35,0.02006,2.006
458.36,0.02006,2.006
458.37,0.02006,2.006
458.38,0.02006,2.006
458.39,0.02006,2.006
458.40,0.02006,2.006
458.40,0.02006,2.006
458.41,0.02006,2.006
458.42,0.02006,2.006
458.43,0.02006,2.006
458.44,0.02006,2.006
458.45,0.02006,2.006
458.46,0.02006,2.006
458.47,0.02006,2.006
458.48,0.02006,2.006
458.49,0.02006,2.006
458.49,0.02006,2.006
458.50,0.02006,2.006
458.51,0.02006,2.006
458.52,0.02006,2.006
458.53,0.02006,2.006
458.54,0.02006,2.006
458.55,0.02006,2.006
458.56,0.02006,2.006
458.57,0.02006,2.006
458.58,0.02006,2.006
458.58,0.02006,2.006
458.59,0.02006,2.006
458.60,0.02006,2.006
458.61,0.02006,2.006
458.62,0.02006,2.006
458.63,0.02006,2.006
458.64,0.02006,2.006
458.65,0.02006,2.006
458.66,0.02006,2.006
458.66,0.02006,2.006
458.67,0.02006,2.006
458.68,0.02006,2.006
458.69,0.02006,2.006
458.70,0.02006,2.006
458.71,0.02006,2.006
458.72,0.02006,2.006
458.73,0.02006,2.006
458.74,0.02006,2.006
458.75,0.02006,2.006
458.75,0.02006,2.006
458.76,0.02006,2.006
458.77,0.02006,2.006
458.78,0.02006,2.006
458.79,0.02006,2.006
458.80,0.02006,2.006
458.81,0.02006,2.006
458.82,0.02006,2.006
458.83,0.02006,2.006
458.84,0.02006,2.006
458.84,0.02006,2.006
458.85,0.02006,2.006
458.86,0.02006,2.006
458.87,0.02006,2.006
458.88,0.02006,2.006
458.89,0.02006,2.006
458.90,0.02006,2.006
458.91,0.02006,2.006
458.92,0.02006,2.006
458.93,0.02006,2.006
458.93,0.02006,2.006
458.94,0.02006,2.006
458.95,0.02006,2.006
458.96,0.02006,2.006
458.97,0.02006,2.006
458.98,0.02006,2.006
458.99,0.02006,2.006
459.00,0.02006,2.006
459.01,0.02006,2.006
459.01,0.02006,2.006
459.02,0.02006,2.006
459.03,0.02006,2.006
459.04,0.02006,2.006
459.05,0.02006,2.006
459.06,0.02006,2.006
459.07,0.02006,2.006
459.08,0.02006,2.006
459.09,0.02006,2.006
459.10,0.02006,2.006
459.10,0.02006,2.006
459.11,0.02006,2.006
459.12,0.02006,2.006
459.13,0.02006,2.006
459.14,0.02006,2.006
459.15,0.02006,2.006
459.16,0.02006,2.006
459.17,0.02006,2.006
459.18,0.02006,2.006
459.19,0.02006,2.006
459.19,0.02006,2.006
459.20,0.02006,2.006
459.21,0.02006,2.006
459.22,0.02006,2.006
459.23,0.02006,2.006
459.24,0.02006,2.006
459.25,0.02006,2.006
459.26,0.02006,2.006
459.27,0.02006,2.006
459.27,0.02006,2.006
459.28,0.02006,2.006
459.29,0.02006,2.006
459.30,0.02006,2.006
459.31,0.02006,2.006
459.32,0.02006,2.006
459.33,0.02006,2.006
459.34,0.02006,2.006
459.35,0.02006,2.006
459.36,0.02006,2.006
459.36,0.02006,2.006
459.37,0.02006,2.006
459.38,0.02006,2.006
459.39,0.02006,2.006
459.40,0.02006,2.006
459.41,0.02006,2.006
459.42,0.02006,2.006
459.43,0.02006,2.006
459.44,0.02006,2.006
459.45,0.02006,2.006
459.45,0.02006,2.006
459.46,0.02006,2.006
459.47,0.02006,2.006
459.48,0.02006,2.006
459.49,0.02006,2.006
459.50,0.02006,2.006
459.51,0.02006,2.006
459.52,0.02006,2.006
459.53,0.02006,2.006
459.54,0.02006,2.006
459.54,0.02006,2.006
459.55,0.02006,2.006
459.56,0.02006,2.006
459.57,0.02006,2.006
459.58,0.02006,2.006
459.59,0.02006,2.006
459.60,0.02006,2.006
459.61,0.02006,2.006
459.62,0.02006,2.006
459.62,0.02006,2.006
459.63,0.02006,2.006
459.64,0.02006,2.006
459.65,0.02006,2.006
459.66,0.02006,2.006
459.67,0.02006,2.006
459.68,0.02006,2.006
459.69,0.02006,2.006
459.70,0.02006,2.006
459.71,0.02006,2.006
459.71,0.02006,2.006
459.72,0.02006,2.006
459.73,0.02006,2.006
459.74,0.02006,2.006
459.75,0.02006,2.006
459.76,0.02006,2.006
459.77,0.02006,2.006
459.78,0.02006,2.006
459.79,0.02006,2.006
459.80,0.02006,2.006
459.80,0.02006,2.006
459.81,0.02006,2.006
459.82,0.02006,2.006
459.83,0.02006,2.006
459.84,0.02006,2.006
459.85,0.02006,2.006
459.86,0.02006,2.006
459.87,0.02006,2.006
459.88,0.02006,2.006
459.89,0.02006,2.006
459.89,0.02006,2.006
459.90,0.02006,2.006
459.91,0.02006,2.006
459.92,0.02006,2.006
459.93,0.02006,2.006
459.94,0.02006,2.006
459.95,0.02007,2.007
459.96,0.02007,2.007
459.97,0.02007,2.007
459.97,0.02007,2.007
459.98,0.02007,2.007
459.99,0.02007,2.007
460.00,0.02007,2.007
460.01,0.02007,2.007
460.02,0.02007,2.007
460.03,0.02007,2.007
460.04,0.02007,2.007
460.05,0.02007,2.007
460.06,0.02007,2.007
460.06,0.02007,2.007
460.07,0.02007,2.007
460.08,0.02007,2.007
460.09,0.02007,2.007
460.10,0.02007,2.007
460.11,0.02007,2.007
460.12,0.02007,2.007
460.13,0.02007,2.007
460.14,0.02007,2.007
460.15,0.02007,2.007
460.15,0.02007,2.007
460.16,0.02007,2.007
460.17,0.02007,2.007
460.18,0.02007,2.007
460.19,0.02007,2.007
460.20,0.02007,2.007
460.21,0.02007,2.007
460.22,0.02007,2.007
460.23,0.02007,2.007
460.23,0.02007,2.007
460.24,0.02007,2.007
460.25,0.02007,2.007
460.26,0.02007,2.007
460.27,0.02007,2.007
460.28,0.02007,2.007
460.29,0.02007,2.007
460.30,0.02007,2.007
460.31,0.02007,2.007
460.32,0.02007,2.007
460.32,0.02007,2.007
460.33,0.02007,2.007
460.34,0.02007,2.007
460.35,0.02007,2.007
460.36,0.02007,2.007
460.37,0.02007,2.007
460.38,0.02007,2.007
460.39,0.02007,2.007
460.40,0.02007,2.007
460.41,0.02007,2.007
460.41,0.02007,2.007
460.42,0.02007,2.007
460.43,0.02007,2.007
460.44,0.02007,2.007
460.45,0.02007,2.007
460.46,0.02007,2.007
460.47,0.02007,2.007
460.48,0.02007,2.007
460.49,0.02007,2.007
460.50,0.02007,2.007
460.50,0.02007,2.007
460.51,0.02007,2.007
460.52,0.02007,2.007
460.53,0.02007,2.007
460.54,0.02007,2.007
460.55,0.02007,2.007
460.56,0.02007,2.007
460.57,0.02007,2.007
460.58,0.02007,2.007
460.58,0.02007,2.007
460.59,0.02007,2.007
460.60,0.02007,2.007
460.61,0.02007,2.007
460.62,0.02007,2.007
460.63,0.02007,2.007
460.64,0.02007,2.007
460.65,0.02007,2.007
460.66,0.02007,2.007
460.67,0.02007,2.007
460.67,0.02007,2.007
460.68,0.02007,2.007
460.69,0.02007,2.007
460.70,0.02007,2.007
460.71,0.02007,2.007
460.72,0.02007,2.007
460.73,0.02007,2.007
460.74,0.02007,2.007
460.75,0.02007,2.007
460.76,0.02007,2.007
460.76,0.02007,2.007
460.77,0.02007,2.007
460.78,0.02007,2.007
460.79,0.02007,2.007
460.80,0.02007,2.007
460.81,0.02007,2.007
460.82,0.02007,2.007
460.83,0.02007,2.007
460.84,0.02007,2.007
460.85,0.02007,2.007
460.85,0.02007,2.007
460.86,0.02007,2.007
460.87,0.02007,2.007
460.88,0.02007,2.007
460.89,0.02007,2.007
460.90,0.02007,2.007
460.91,0.02007,2.007
460.92,0.02007,2.007
460.93,0.02007,2.007
460.93,0.02007,2.007
460.94,0.02007,2.007
460.95,0.02007,2.007
460.96,0.02007,2.007
460.97,0.02007,2.007
460.98,0.02007,2.007
460.99,0.02007,2.007
461.00,0.02007,2.007
461.01,0.02007,2.007
461.02,0.02007,2.007
461.02,0.02007,2.007
461.03,0.02007,2.007
461.04,0.02007,2.007
461.05,0.02007,2.007
461.06,0.02007,2.007
461.07,0.02007,2.007
461.08,0.02007,2.007
461.09,0.02007,2.007
461.10,0.02007,2.007
461.11,0.02007,2.007
461.11,0.02007,2.007
461.12,0.02007,2.007
461.13,0.02007,2.007
461.14,0.02007,2.007
461.15,0.02007,2.007
461.16,0.02007,2.007
461.17,0.02007,2.007
461.18,0.02007,2.007
461.19,0.02007,2.007
461.19,0.02007,2.007
461.20,0.02007,2.007
461.21,0.02007,2.007
461.22,0.02007,2.007
461.23,0.02007,2.007
461.24,0.02007,2.007
461.25,0.02007,2.007
461.26,0.02007,2.007
461.27,0.02007,2.007
461.28,0.02007,2.007
461.28,0.02007,2.007
461.29,0.02007,2.007
461.30,0.02007,2.007
461.31,0.02007,2.007
461.32,0.02007,2.007
461.33,0.02007,2.007
461.34,0.02007,2.007
461.35,0.02007,2.007
461.36,0.02007,2.007
461.37,0.02007,2.007
461.37,0.02007,2.007
461.38,0.02007,2.007
461.39,0.02007,2.007
461.40,0.02007,2.007
461.41,0.02007,2.007
461.42,0.02007,2.007
461.43,0.02007,2.007
461.44,0.02007,2.007
461.45,0.02007,2.007
461.46,0.02007,2.007
461.46,0.02007,2.007
461.47,0.02007,2.007
461.48,0.02007,2.007
461.49,0.02007,2.007
461.50,0.02007,2.007
461.51,0.02007,2.007
461.52,0.02007,2.007
461.53,0.02007,2.007
461.54,0.02007,2.007
461.54,0.02007,2.007
461.55,0.02007,2.007
461.56,0.02007,2.007
461.57,0.02007,2.007
461.58,0.02007,2.007
461.59,0.02007,2.007
461.60,0.02007,2.007
461.61,0.02007,2.007
461.62,0.02007,2.007
461.63,0.02007,2.007
461.63,0.02007,2.007
461.64,0.02007,2.007
461.65,0.02007,2.007
461.66,0.02007,2.007
461.67,0.02007,2.007
461.68,0.02007,2.007
461.69,0.02007,2.007
461.70,0.02007,2.007
461.71,0.02007,2.007
461.72,0.02007,2.007
461.72,0.02007,2.007
461.73,0.02007,2.007
461.74,0.02007,2.007
461.75,0.02007,2.007
461.76,0.02007,2.007
461.77,0.02007,2.007
461.78,0.02007,2.007
461.79,0.02007,2.007
461.80,0.02007,2.007
461.81,0.02007,2.007
461.81,0.02007,2.007
461.82,0.02007,2.007
461.83,0.02007,2.007
461.84,0.02007,2.007
461.85,0.02007,2.007
461.86,0.02007,2.007
461.87,0.02007,2.007
461.88,0.02007,2.007
461.89,0.02007,2.007
461.89,0.02007,2.007
461.90,0.02007,2.007
461.91,0.02007,2.007
461.92,0.02007,2.007
461.93,0.02007,2.007
461.94,0.02007,2.007
461.95,0.02007,2.007
461.96,0.02007,2.007
461.97,0.02007,2.007
461.98,0.02007,2.007
461.98,0.02007,2.007
461.99,0.02007,2.007
462.00,0.02007,2.007
462.01,0.02007,2.007
462.02,0.02007,2.007
462.03,0.02007,2.007
462.04,0.02007,2.007
462.05,0.02007,2.007
462.06,0.02007,2.007
462.07,0.02007,2.007
462.07,0.02007,2.007
462.08,0.02007,2.007
462.09,0.02007,2.007
462.10,0.02007,2.007
462.11,0.02007,2.007
462.12,0.02007,2.007
462.13,0.02007,2.007
462.14,0.02007,2.007
462.15,0.02007,2.007
462.16,0.02008,2.008
462.16,0.02008,2.008
462.17,0.02008,2.008
462.18,0.02008,2.008
462.19,0.02008,2.008
462.20,0.02008,2.008
462.21,0.02008,2.008
462.22,0.02008,2.008
462.23,0.02008,2.008
462.24,0.02008,2.008
462.24,0.02008,2.008
462.25,0.02008,2.008
462.26,0.02008,2.008
462.27,0.02008,2.008
462.28,0.02008,2.008
462.29,0.02008,2.008
462.30,0.02008,2.008
462.31,0.02008,2.008
462.32,0.02008,2.008
462.33,0.02008,2.008
462.33,0.02008,2.008
462.34,0.02008,2.008
462.35,0.02008,2.008
462.36,0.02008,2.008
462.37,0.02008,2.008
462.38,0.02008,2.008
462.39,0.02008,2.008
462.40,0.02008,2.008
462.41,0.02008,2.008
462.42,0.02008,2.008
462.42,0.02008,2.008
462.43,0.02008,2.008
462.44,0.02008,2.008
462.45,0.02008,2.008
462.46,0.02008,2.008
462.47,0.02008,2.008
462.48,0.02008,2.008
462.49,0.02008,2.008
462.50,0.02008,2.008
462.50,0.02008,2.008
462.51,0.02008,2.008
462.52,0.02008,2.008
462.53,0.02008,2.008
462.54,0.02008,2.008
462.55,0.02008,2.008
462.56,0.02008,2.008
462.57,0.02008,2.008
462.58,0.02008,2.008
462.59,0.02008,2.008
462.59,0.02008,2.008
462.60,0.02008,2.008
462.61,0.02008,2.008
462.62,0.02008,2.008
462.63,0.02008,2.008
462.64,0.02008,2.008
462.65,0.02008,2.008
462.66,0.02008,2.008
462.67,0.02008,2.008
462.68,0.02008,2.008
462.68,0.02008,2.008
462.69,0.02008,2.008
462.70,0.02008,2.008
462.71,0.02008,2.008
462.72,0.02008,2.008
462.73,0.02008,2.008
462.74,0.02008,2.008
462.75,0.02008,2.008
462.76,0.02008,2.008
462.77,0.02008,2.008
462.77,0.02008,2.008
462.78,0.02008,2.008
462.79,0.02008,2.008
462.80,0.02008,2.008
462.81,0.02008,2.008
462.82,0.02008,2.008
462.83,0.02008,2.008
462.84,0.02008,2.008
462.85,0.02008,2.008
462.85,0.02008,2.008
462.86,0.02008,2.008
462.87,0.02008,2.008
462.88,0.02008,2.008
462.89,0.02008,2.008
462.90,0.02008,2.008
462.91,0.02008,2.008
462.92,0.02008,2.008
462.93,0.02008,2.008
462.94,0.02008,2.008
462.94,0.02008,2.008
462.95,0.02008,2.008
462.96,0.02008,2.008
462.97,0.02008,2.008
462.98,0.02008,2.008
462.99,0.02008,2.008
463.00,0.02008,2.008
463.01,0.02008,2.008
463.02,0.02008,2.008
463.03,0.02008,2.008
463.03,0.02008,2.008
463.04,0.02008,2.008
463.05,0.02008,2.008
463.06,0.02008,2.008
463.07,0.02008,2.008
463.08,0.02008,2.008
463.09,0.02008,2.008
463.10,0.02008,2.008
463.11,0.02008,2.008
463.12,0.02008,2.008
463.12,0.02008,2.008
463.13,0.02008,2.008
463.14,0.02008,2.008
463.15,0.02008,2.008
463.16,0.02008,2.008
463.17,0.02008,2.008
463.18,0.02008,2.008
463.19,0.02008,2.008
463.20,0.02008,2.008
463.20,0.02008,2.008
463.21,0.02008,2.008
463.22,0.02008,2.008
463.23,0.02008,2.008
463.24,0.02008,2.008
463.25,0.02008,2.008
463.26,0.02008,2.008
463.27,0.02008,2.008
463.28,0.02008,2.008
463.29,0.02008,2.008
463.29,0.02008,2.008
463.30,0.02008,2.008
463.31,0.02008,2.008
463.32,0.02008,2.008
463.33,0.02008,2.008
463.34,0.02008,2.008
463.35,0.02008,2.008
463.36,0.02008,2.008
463.37,0.02008,2.008
463.38,0.02008,2.008
463.38,0.02008,2.008
463.39,0.02008,2.008
463.40,0.02008,2.008
463.41,0.02008,2.008
463.42,0.02008,2.008
463.43,0.02008,2.008
463.44,0.02008,2.008
463.45,0.02008,2.008
463.46,0.02008,2.008
463.47,0.02008,2.008
463.47,0.02008,2.008
463.48,0.02008,2.008
463.49,0.02008,2.008
463.50,0.02008,2.008
463.51,0.02008,2.008
463.52,0.02008,2.008
463.53,0.02008,2.008
463.54,0.02008,2.008
463.55,0.02008,2.008
463.55,0.02008,2.008
463.56,0.02008,2.008
463.57,0.02008,2.008
463.58,0.02008,2.008
463.59,0.02008,2.008
463.60,0.02008,2.008
463.61,0.02008,2.008
463.62,0.02008,2.008
463.63,0.02008,2.008
463.64,0.02008,2.008
463.64,0.02008,2.008
463.65,0.02008,2.008
463.66,0.02008,2.008
463.67,0.02008,2.008
463.68,0.02008,2.008
463.69,0.02008,2.008
463.70,0.02008,2.008
463.71,0.02008,2.008
463.72,0.02008,2.008
463.73,0.02008,2.008
463.73,0.02008,2.008
463.74,0.02008,2.008
463.75,0.02008,2.008
463.76,0.02008,2.008
463.77,0.02008,2.008
463.78,0.02008,2.008
463.79,0.02008,2.008
463.80,0.02008,2.008
463.81,0.02008,2.008
463.82,0.02008,2.008
463.82,0.02008,2.008
463.83,0.02008,2.008
463.84,0.02008,2.008
463.85,0.02008,2.008
463.86,0.02008,2.008
463.87,0.02008,2.008
463.88,0.02008,2.008
463.89,0.02008,2.008
463.90,0.02008,2.008
463.90,0.02008,2.008
463.91,0.02008,2.008
463.92,0.02008,2.008
463.93,0.02008,2.008
463.94,0.02008,2.008
463.95,0.02008,2.008
463.96,0.02008,2.008
463.97,0.02008,2.008
463.98,0.02008,2.008
463.99,0.02008,2.008
463.99,0.02008,2.008
464.00,0.02008,2.008
464.01,0.02008,2.008
464.02,0.02008,2.008
464.03,0.02008,2.008
464.04,0.02008,2.008
464.05,0.02008,2.008
464.06,0.02008,2.008
464.07,0.02008,2.008
464.08,0.02008,2.008
464.08,0.02008,2.008
464.09,0.02008,2.008
464.10,0.02008,2.008
464.11,0.02008,2.008
464.12,0.02008,2.008
464.13,0.02008,2.008
464.14,0.02008,2.008
464.15,0.02008,2.008
464.16,0.02008,2.008
464.17,0.02008,2.008
464.17,0.02008,2.008
464.18,0.02008,2.008
464.19,0.02008,2.008
464.20,0.02008,2.008
464.21,0.02008,2.008
464.22,0.02008,2.008
464.23,0.02008,2.008
464.24,0.02008,2.008
464.25,0.02008,2.008
464.25,0.02008,2.008
464.26,0.02008,2.008
464.27,0.02008,2.008
464.28,0.02008,2.008
464.29,0.02008,2.008
464.30,0.02008,2.008
464.31,0.02008,2.008
464.32,0.02008,2.008
464.33,0.02008,2.008
464.34,0.02008,2.008
464.34,0.02008,2.008
464.35,0.02008,2.008
464.36,0.02008,2.008
464.37,0.02008,2.008
464.38,0.02008,2.008
464.39,0.02009,2.009
464.40,0.02009,2.009
464.41,0.02009,2.009
464.42,0.02009,2.009
464.43,0.02009,2.009
464.43,0.02009,2.009
464.44,0.02009,2.009
464.45,0.02009,2.009
464.46,0.02009,2.009
464.47,0.02009,2.009
464.48,0.02009,2.009
464.49,0.02009,2.009
464.50,0.02009,2.009
464.51,0.02009,2.009
464.52,0.02009,2.009
464.52,0.02009,2.009
464.53,0.02009,2.009
464.54,0.02009,2.009
464.55,0.02009,2.009
464.56,0.02009,2.009
464.57,0.02009,2.009
464.58,0.02009,2.009
464.59,0.02009,2.009
464.60,0.02009,2.009
464.60,0.02009,2.009
464.61,0.02009,2.009
464.62,0.02009,2.009
464.63,0.02009,2.009
464.64,0.02009,2.009
464.65,0.02009,2.009
464.66,0.02009,2.009
464.67,0.02009,2.009
464.68,0.02009,2.009
464.69,0.02009,2.009
464.69,0.02009,2.009
464.70,0.02009,2.009
464.71,0.02009,2.009
464.72,0.02009,2.009
464.73,0.02009,2.009
464.74,0.02009,2.009
464.75,0.02009,2.009
464.76,0.02009,2.009
464.77,0.02009,2.009
464.78,0.02009,2.009
464.78,0.02009,2.009
464.79,0.02009,2.009
464.80,0.02009,2.009
464.81,0.02009,2.009
464.82,0.02009,2.009
464.83,0.02009,2.009
464.84,0.02009,2.009
464.85,0.02009,2.009
464.86,0.02009,2.009
464.87,0.02009,2.009
464.87,0.02009,2.009
464.88,0.02009,2.009
464.89,0.02009,2.009
464.90,0.02009,2.009
464.91,0.02009,2.009
464.92,0.02009,2.009
464.93,0.02009,2.009
464.94,0.02009,2.009
464.95,0.02009,2.009
464.95,0.02009,2.009
464.96,0.02009,2.009
464.97,0.02009,2.009
464.98,0.02009,2.009
464.99,0.02009,2.009
465.00,0.02009,2.009
465.01,0.02009,2.009
465.02,0.02009,2.009
465.03,0.02009,2.009
465.04,0.02009,2.009
465.04,0.02009,2.009
465.05,0.02009,2.009
465.06,0.02009,2.009
465.07,0.02009,2.009
465.08,0.02009,2.009
465.09,0.02009,2.009
465.10,0.02009,2.009
465.11,0.02009,2.009
465.12,0.02009,2.009
465.13,0.02009,2.009
465.13,0.02009,2.009
465.14,0.02009,2.009
465.15,0.02009,2.009
465.16,0.02009,2.009
465.17,0.02009,2.009
465.18,0.02009,2.009
465.19,0.02009,2.009
465.20,0.02009,2.009
465.21,0.02009,2.009
465.22,0.02009,2.009
465.22,0.02009,2.009
465.23,0.02009,2.009
465.24,0.02009,2.009
465.25,0.02009,2.009
465.26,0.02009,2.009
465.27,0.02009,2.009
465.28,0.02009,2.009
465.29,0.02009,2.009
465.30,0.02009,2.009
465.30,0.02009,2.009
