time_s,level_rise_m,level_rise_cm
276.63,0.00802,0.802
276.64,0.00802,0.802
276.64,0.00802,0.802
276.65,0.00802,0.802
276.66,0.00802,0.802
276.67,0.00802,0.802
276.68,0.00802,0.802
276.69,0.00802,0.802
276.70,0.00802,0.802
276.71,0.00802,0.802
276.72,0.00802,0.802
276.73,0.00802,0.802
276.74,0.00802,0.802
276.74,0.00802,0.802
276.75,0.00802,0.802
276.76,0.00802,0.802
276.77,0.00802,0.802
276.78,0.00802,0.802
276.79,0.00802,0.802
276.80,0.00802,0.802
276.81,0.00802,0.802
276.82,0.00802,0.802
276.83,0.00802,0.802
276.84,0.00802,0.802
276.84,0.00802,0.802
276.85,0.00802,0.802
276.86,0.00802,0.802
276.87,0.00802,0.802
276.88,0.00802,0.802
276.89,0.00802,0.802
276.90,0.00802,0.802
276.91,0.00802,0.802
276.92,0.00802,0.802
276.93,0.00802,0.802
276.94,0.00802,0.802
276.94,0.00802,0.802
276.95,0.00802,0.802
276.96,0.00802,0.802
276.97,0.00802,0.802
276.98,0.00802,0.802
276.99,0.00802,0.802
277.00,0.00802,0.802
277.01,0.00802,0.802
277.02,0.00802,0.802
277.03,0.00802,0.802
277.04,0.00802,0.802
277.04,0.00802,0.802
277.05,0.00802,0.802
277.06,0.00803,0.803
277.07,0.00803,0.803
277.08,0.00803,0.803
277.09,0.00803,0.803
277.10,0.00803,0.803
277.11,0.00803,0.803
277.12,0.00803,0.803
277.13,0.00803,0.803
277.14,0.00803,0.803
277.14,0.00803,0.803
277.15,0.00803,0.803
277.16,0.00803,0.803
277.17,0.00803,0.803
277.18,0.00803,0.803
277.19,0.00803,0.803
277.20,0.00803,0.803
277.21,0.00803,0.803
277.22,0.00803,0.803
277.23,0.00803,0.803
277.24,0.00803,0.803
277.24,0.00803,0.803
277.25,0.00803,0.803
277.26,0.00803,0.803
277.27,0.00803,0.803
277.28,0.00803,0.803
277.29,0.00803,0.803
277.30,0.00803,0.803
277.31,0.00803,0.803
277.32,0.00803,0.803
277.33,0.00803,0.803
277.34,0.00803,0.803
277.34,0.00803,0.803
277.35,0.00803,0.803
277.36,0.00803,0.803
277.37,0.00803,0.803
277.38,0.00803,0.803
277.39,0.00803,0.803
277.40,0.00803,0.803
277.41,0.00803,0.803
277.42,0.00803,0.803
277.43,0.00803,0.803
277.44,0.00803,0.803
277.44,0.00803,0.803
277.45,0.00803,0.803
277.46,0.00803,0.803
277.47,0.00803,0.803
277.48,0.00803,0.803
277.49,0.00803,0.803
277.50,0.00803,0.803
277.51,0.00803,0.803
277.52,0.00803,0.803
277.53,0.00803,0.803
277.54,0.00803,0.803
277.54,0.00803,0.803
277.55,0.00803,0.803
277.56,0.00803,0.803
277.57,0.00803,0.803
277.58,0.00803,0.803
277.59,0.00803,0.803
277.60,0.00803,0.803
277.61,0.00803,0.803
277.62,0.00803,0.803
277.63,0.00803,0.803
277.64,0.00803,0.803
277.64,0.00803,0.803
277.65,0.00803,0.803
277.66,0.00803,0.803
277.67,0.00803,0.803
277.68,0.00803,0.803
277.69,0.00803,0.803
277.70,0.00803,0.803
277.71,0.00803,0.803
277.72,0.00803,0.803
277.73,0.00803,0.803
277.74,0.00803,0.803
277.74,0.00803,0.803
277.75,0.00803,0.803
277.76,0.00803,0.803
277.77,0.00803,0.803
277.78,0.00803,0.803
277.79,0.00803,0.803
277.80,0.00803,0.803
277.81,0.00803,0.803
277.82,0.00803,0.803
277.83,0.00803,0.803
277.84,0.00803,0.803
277.84,0.00803,0.803
277.85,0.00803,0.803
277.86,0.00803,0.803
277.87,0.00803,0.803
277.88,0.00803,0.803
277.89,0.00803,0.803
277.90,0.00803,0.803
277.91,0.00803,0.803
277.92,0.00803,0.803
277.93,0.00803,0.803
277.94,0.00803,0.803
277.94,0.00803,0.803
277.95,0.00803,0.803
277.96,0.00803,0.803
277.97,0.00803,0.803
277.98,0.00803,0.803
277.99,0.00803,0.803
278.00,0.00803,0.803
278.01,0.00803,0.803
278.02,0.00803,0.803
278.03,0.00803,0.803
278.04,0.00803,0.803
278.04,0.00803,0.803
278.05,0.00803,0.803
278.06,0.00803,0.803
278.07,0.00803,0.803
278.08,0.00803,0.803
278.09,0.00803,0.803
278.10,0.00803,0.803
278.11,0.00803,0.803
278.12,0.00803,0.803
278.13,0.00803,0.803
278.14,0.00803,0.803
278.14,0.00803,0.803
278.15,0.00803,0.803
278.16,0.00804,0.804
278.17,0.00804,0.804
278.18,0.00804,0.804
278.19,0.00804,0.804
278.20,0.00804,0.804
278.21,0.00804,0.804
278.22,0.00804,0.804
278.23,0.00804,0.804
278.24,0.00804,0.804
278.24,0.00804,0.804
278.25,0.00804,0.804
278.26,0.00804,0.804
278.27,0.00804,0.804
278.28,0.00804,0.804
278.29,0.00804,0.804
278.30,0.00804,0.804
278.31,0.00804,0.804
278.32,0.00804,0.804
278.33,0.00804,0.804
278.34,0.00804,0.804
278.34,0.00804,0.804
278.35,0.00804,0.804
278.36,0.00804,0.804
278.37,0.00804,0.804
278.38,0.00804,0.804
278.39,0.00804,0.804
278.40,0.00804,0.804
278.41,0.00804,0.804
278.42,0.00804,0.804
278.43,0.00804,0.804
278.44,0.00804,0.804
278.44,0.00804,0.804
278.45,0.00804,0.804
278.46,0.00804,0.804
278.47,0.00804,0.804
278.48,0.00804,0.804
278.49,0.00804,0.804
278.50,0.00804,0.804
278.51,0.00804,0.804
278.52,0.00804,0.804
278.53,0.00804,0.804
278.54,0.00804,0.804
278.55,0.00804,0.804
278.55,0.00804,0.804
278.56,0.00804,0.804
278.57,0.00804,0.804
278.58,0.00804,0.804
278.59,0.00804,0.804
278.60,0.00804,0.804
278.61,0.00804,0.804
278.62,0.00804,0.804
278.63,0.00804,0.804
278.64,0.00804,0.804
278.65,0.00804,0.804
278.65,0.00804,0.804
278.66,0.00804,0.804
278.67,0.00804,0.804
278.68,0.00804,0.804
278.69,0.00804,0.804
278.70,0.00804,0.804
278.71,0.00804,0.804
278.72,0.00804,0.804
278.73,0.00804,0.804
278.74,0.00804,0.804
278.75,0.00804,0.804
278.75,0.00804,0.804
278.76,0.00804,0.804
278.77,0.00804,0.804
278.78,0.00804,0.804
278.79,0.00804,0.804
278.80,0.00804,0.804
278.81,0.00804,0.804
278.82,0.00804,0.804
278.83,0.00804,0.804
278.84,0.00804,0.804
278.85,0.00804,0.804
278.85,0.00804,0.804
278.86,0.00804,0.804
278.87,0.00804,0.804
278.88,0.00804,0.804
278.89,0.00804,0.804
278.90,0.00804,0.804
278.91,0.00804,0.804
278.92,0.00804,0.804
278.93,0.00804,0.804
278.94,0.00804,0.804
278.95,0.00804,0.804
278.95,0.00804,0.804
278.96,0.00804,0.804
278.97,0.00804,0.804
278.98,0.00804,0.804
278.99,0.00804,0.804
279.00,0.00804,0.804
279.01,0.00804,0.804
279.02,0.00804,0.804
279.03,0.00804,0.804
279.04,0.00804,0.804
279.04,0.00804,0.804
279.05,0.00804,0.804
279.06,0.00804,0.804
279.07,0.00804,0.804
279.08,0.00804,0.804
279.09,0.00804,0.804
279.10,0.00804,0.804
279.11,0.00804,0.804
279.12,0.00804,0.804
279.13,0.00804,0.804
279.14,0.00804,0.804
279.14,0.00804,0.804
279.15,0.00804,0.804
279.16,0.00804,0.804
279.17,0.00804,0.804
279.18,0.00804,0.804
279.19,0.00804,0.804
279.20,0.00804,0.804
279.21,0.00804,0.804
279.22,0.00804,0.804
279.23,0.00804,0.804
279.24,0.00804,0.804
279.24,0.00804,0.804
279.25,0.00804,0.804
279.26,0.00804,0.804
279.27,0.00804,0.804
279.28,0.00804,0.804
279.29,0.00804,0.804
279.30,0.00804,0.804
279.31,0.00805,0.805
279.32,0.00805,0.805
279.33,0.00805,0.805
279.34,0.00805,0.805
279.34,0.00805,0.805
279.35,0.00805,0.805
279.36,0.00805,0.805
279.37,0.00805,0.805
279.38,0.00805,0.805
279.39,0.00805,0.805
279.40,0.00805,0.805
279.41,0.00805,0.805
279.42,0.00805,0.805
279.43,0.00805,0.805
279.44,0.00805,0.805
279.44,0.00805,0.805
279.45,0.00805,0.805
279.46,0.00805,0.805
279.47,0.00805,0.805
279.48,0.00805,0.805
279.49,0.00805,0.805
279.50,0.00805,0.805
279.51,0.00805,0.805
279.52,0.00805,0.805
279.53,0.00805,0.805
279.54,0.00805,0.805
279.54,0.00805,0.805
279.55,0.00805,0.805
279.56,0.00805,0.805
279.57,0.00805,0.805
279.58,0.00805,0.805
279.59,0.00805,0.805
279.60,0.00805,0.805
279.61,0.00805,0.805
279.62,0.00805,0.805
279.63,0.00805,0.805
279.64,0.00805,0.805
279.64,0.00805,0.805
279.65,0.00805,0.805
279.66,0.00805,0.805
279.67,0.00805,0.805
279.68,0.00805,0.805
279.69,0.00805,0.805
279.70,0.00805,0.805
279.71,0.00805,0.805
279.72,0.00805,0.805
279.73,0.00805,0.805
279.74,0.00805,0.805
279.74,0.00805,0.805
279.75,0.00805,0.805
279.76,0.00805,0.805
279.77,0.00805,0.805
279.78,0.00805,0.805
279.79,0.00805,0.805
279.80,0.00805,0.805
279.81,0.00805,0.805
279.82,0.00805,0.805
279.83,0.00805,0.805
279.84,0.00805,0.805
279.84,0.00805,0.805
279.85,0.00805,0.805
279.86,0.00805,0.805
279.87,0.00805,0.805
279.88,0.00805,0.805
279.89,0.00805,0.805
279.90,0.00805,0.805
279.91,0.00805,0.805
279.92,0.00805,0.805
279.93,0.00805,0.805
279.94,0.00805,0.805
279.95,0.00805,0.805
279.95,0.00805,0.805
279.96,0.00805,0.805
279.97,0.00805,0.805
279.98,0.00805,0.805
279.99,0.00805,0.805
280.00,0.00805,0.805
280.01,0.00805,0.805
280.02,0.00805,0.805
280.03,0.00805,0.805
280.04,0.00805,0.805
280.05,0.00805,0.805
280.05,0.00805,0.805
280.06,0.00805,0.805
280.07,0.00805,0.805
280.08,0.00805,0.805
280.09,0.00805,0.805
280.10,0.00805,0.805
280.11,0.00805,0.805
280.12,0.00805,0.805
280.13,0.00805,0.805
280.14,0.00805,0.805
280.15,0.00805,0.805
280.15,0.00805,0.805
280.16,0.00805,0.805
280.17,0.00805,0.805
280.18,0.00805,0.805
280.19,0.00805,0.805
280.20,0.00805,0.805
280.21,0.00805,0.805
280.22,0.00805,0.805
280.23,0.00805,0.805
280.24,0.00805,0.805
280.25,0.00805,0.805
280.25,0.00805,0.805
280.26,0.00805,0.805
280.27,0.00805,0.805
280.28,0.00805,0.805
280.29,0.00805,0.805
280.30,0.00805,0.805
280.31,0.00805,0.805
280.32,0.00805,0.805
280.33,0.00805,0.805
280.34,0.00805,0.805
280.35,0.00805,0.805
280.35,0.00805,0.805
280.36,0.00805,0.805
280.37,0.00805,0.805
280.38,0.00805,0.805
280.39,0.00805,0.805
280.40,0.00805,0.805
280.41,0.00805,0.805
280.42,0.00805,0.805
280.43,0.00805,0.805
280.44,0.00805,0.805
280.45,0.00805,0.805
280.45,0.00805,0.805
280.46,0.00805,0.805
280.47,0.00805,0.805
280.48,0.00805,0.805
280.49,0.00805,0.805
280.50,0.00805,0.805
280.51,0.00806,0.806
280.52,0.00806,0.806
280.53,0.00806,0.806
280.54,0.00806,0.806
280.55,0.00806,0.806
280.55,0.00806,0.806
280.56,0.00806,0.806
280.57,0.00806,0.806
280.58,0.00806,0.806
280.59,0.00806,0.806
280.60,0.00806,0.806
280.61,0.00806,0.806
280.62,0.00806,0.806
280.63,0.00806,0.806
280.64,0.00806,0.806
280.65,0.00806,0.806
280.65,0.00806,0.806
280.66,0.00806,0.806
280.67,0.00806,0.806
280.68,0.00806,0.806
280.69,0.00806,0.806
280.70,0.00806,0.806
280.71,0.00806,0.806
280.72,0.00806,0.806
280.73,0.00806,0.806
280.74,0.00806,0.806
280.75,0.00806,0.806
280.75,0.00806,0.806
280.76,0.00806,0.806
280.77,0.00806,0.806
280.78,0.00806,0.806
280.79,0.00806,0.806
280.80,0.00806,0.806
280.81,0.00806,0.806
280.82,0.00806,0.806
280.83,0.00806,0.806
280.84,0.00806,0.806
280.85,0.00806,0.806
280.85,0.00806,0.806
280.86,0.00806,0.806
280.87,0.00806,0.806
280.88,0.00806,0.806
280.89,0.00806,0.806
280.90,0.00806,0.806
280.91,0.00806,0.806
280.92,0.00806,0.806
280.93,0.00806,0.806
280.94,0.00806,0.806
280.95,0.00806,0.806
280.95,0.00806,0.806
280.96,0.00806,0.806
280.97,0.00806,0.806
280.98,0.00806,0.806
280.99,0.00806,0.806
281.00,0.00806,0.806
281.01,0.00806,0.806
281.02,0.00806,0.806
281.03,0.00806,0.806
281.04,0.00806,0.806
281.05,0.00806,0.806
281.05,0.00806,0.806
281.06,0.00806,0.806
281.07,0.00806,0.806
281.08,0.00806,0.806
281.09,0.00806,0.806
281.10,0.00806,0.806
281.11,0.00806,0.806
281.12,0.00806,0.806
281.13,0.00806,0.806
281.14,0.00806,0.806
281.15,0.00806,0.806
281.15,0.00806,0.806
281.16,0.00806,0.806
281.17,0.00806,0.806
281.18,0.00806,0.806
281.19,0.00806,0.806
281.20,0.00806,0.806
281.21,0.00806,0.806
281.22,0.00806,0.806
281.23,0.00806,0.806
281.24,0.00806,0.806
281.25,0.00806,0.806
281.25,0.00806,0.806
281.26,0.00806,0.806
281.27,0.00806,0.806
281.28,0.00806,0.806
281.29,0.00806,0.806
281.30,0.00806,0.806
281.31,0.00806,0.806
281.32,0.00806,0.806
281.33,0.00806,0.806
281.34,0.00806,0.806
281.35,0.00806,0.806
281.35,0.00806,0.806
281.36,0.00806,0.806
281.37,0.00806,0.806
281.38,0.00806,0.806
281.39,0.00806,0.806
281.40,0.00806,0.806
281.41,0.00806,0.806
281.42,0.00806,0.806
281.43,0.00806,0.806
281.44,0.00806,0.806
281.45,0.00806,0.806
281.45,0.00806,0.806
281.46,0.00806,0.806
281.47,0.00806,0.806
281.48,0.00806,0.806
281.49,0.00806,0.806
281.50,0.00806,0.806
281.51,0.00806,0.806
281.52,0.00806,0.806
281.53,0.00806,0.806
281.54,0.00806,0.806
281.55,0.00806,0.806
281.55,0.00806,0.806
281.56,0.00806,0.806
281.57,0.00806,0.806
281.58,0.00806,0.806
281.59,0.00806,0.806
281.60,0.00806,0.806
281.61,0.00806,0.806
281.62,0.00806,0.806
281.63,0.00806,0.806
281.64,0.00806,0.806
281.65,0.00806,0.806
281.66,0.00806,0.806
281.66,0.00806,0.806
281.67,0.00806,0.806
281.68,0.00807,0.807
281.69,0.00807,0.807
281.70,0.00807,0.807
281.71,0.00807,0.807
281.72,0.00807,0.807
281.73,0.00807,0.807
281.74,0.00807,0.807
281.75,0.00807,0.807
281.76,0.00807,0.807
281.76,0.00807,0.807
281.77,0.00807,0.807
281.78,0.00807,0.807
281.79,0.00807,0.807
281.80,0.00807,0.807
281.81,0.00807,0.807
281.82,0.00807,0.807
281.83,0.00807,0.807
281.84,0.00807,0.807
281.85,0.00807,0.807
281.86,0.00807,0.807
281.86,0.00807,0.807
281.87,0.00807,0.807
281.88,0.00807,0.807
281.89,0.00807,0.807
281.90,0.00807,0.807
281.91,0.00807,0.807
281.92,0.00807,0.807
281.93,0.00807,0.807
281.94,0.00807,0.807
281.95,0.00807,0.807
281.96,0.00807,0.807
281.96,0.00807,0.807
281.97,0.00807,0.807
281.98,0.00807,0.807
281.99,0.00807,0.807
282.00,0.00807,0.807
282.01,0.00807,0.807
282.02,0.00807,0.807
282.03,0.00807,0.807
282.04,0.00807,0.807
282.05,0.00807,0.807
282.06,0.00807,0.807
282.06,0.00807,0.807
282.07,0.00807,0.807
282.08,0.00807,0.807
282.09,0.00807,0.807
282.10,0.00807,0.807
282.11,0.00807,0.807
282.12,0.00807,0.807
282.13,0.00807,0.807
282.14,0.00807,0.807
282.15,0.00807,0.807
282.16,0.00807,0.807
282.16,0.00807,0.807
282.17,0.00807,0.807
282.18,0.00807,0.807
282.19,0.00807,0.807
282.20,0.00807,0.807
282.21,0.00807,0.807
282.22,0.00807,0.807
282.23,0.00807,0.807
282.24,0.00807,0.807
282.25,0.00807,0.807
282.26,0.00807,0.807
282.26,0.00807,0.807
282.27,0.00807,0.807
282.28,0.00807,0.807
282.29,0.00807,0.807
282.30,0.00807,0.807
282.31,0.00807,0.807
282.32,0.00807,0.807
282.33,0.00807,0.807
282.34,0.00807,0.807
282.35,0.00807,0.807
282.36,0.00807,0.807
282.36,0.00807,0.807
282.37,0.00807,0.807
282.38,0.00807,0.807
282.39,0.00807,0.807
282.40,0.00807,0.807
282.41,0.00807,0.807
282.42,0.00807,0.807
282.43,0.00807,0.807
282.44,0.00807,0.807
282.45,0.00807,0.807
282.46,0.00807,0.807
282.46,0.00807,0.807
282.47,0.00807,0.807
282.48,0.00807,0.807
282.49,0.00807,0.807
282.50,0.00807,0.807
282.51,0.00807,0.807
282.52,0.00807,0.807
282.53,0.00807,0.807
282.54,0.00807,0.807
282.55,0.00807,0.807
282.56,0.00807,0.807
282.56,0.00807,0.807
282.57,0.00807,0.807
282.58,0.00807,0.807
282.59,0.00807,0.807
282.60,0.00807,0.807
282.61,0.00807,0.807
282.62,0.00807,0.807
282.63,0.00807,0.807
282.64,0.00807,0.807
282.65,0.00807,0.807
282.66,0.00807,0.807
282.66,0.00807,0.807
282.67,0.00807,0.807
282.68,0.00807,0.807
282.69,0.00807,0.807
282.70,0.00807,0.807
282.71,0.00807,0.807
282.72,0.00807,0.807
282.73,0.00807,0.807
282.74,0.00807,0.807
282.75,0.00807,0.807
282.76,0.00807,0.807
282.77,0.00807,0.807
282.77,0.00807,0.807
282.78,0.00807,0.807
282.79,0.00807,0.807
282.80,0.00807,0.807
282.81,0.00807,0.807
282.82,0.00807,0.807
282.83,0.00807,0.807
282.84,0.00807,0.807
282.85,0.00807,0.807
282.86,0.00808,0.808
282.87,0.00808,0.808
282.87,0.00808,0.808
282.88,0.00808,0.808
282.89,0.00808,0.808
282.90,0.00808,0.808
282.91,0.00808,0.808
282.92,0.00808,0.808
282.93,0.00808,0.808
282.94,0.00808,0.808
282.95,0.00808,0.808
282.96,0.00808,0.808
282.97,0.00808,0.808
282.97,0.00808,0.808
282.98,0.00808,0.808
282.99,0.00808,0.808
283.00,0.00808,0.808
283.01,0.00808,0.808
283.02,0.00808,0.808
283.03,0.00808,0.808
283.04,0.00808,0.808
283.05,0.00808,0.808
283.06,0.00808,0.808
283.07,0.00808,0.808
283.07,0.00808,0.808
283.08,0.00808,0.808
283.09,0.00808,0.808
283.10,0.00808,0.808
283.11,0.00808,0.808
283.12,0.00808,0.808
283.13,0.00808,0.808
283.14,0.00808,0.808
283.15,0.00808,0.808
283.16,0.00808,0.808
283.17,0.00808,0.808
283.17,0.00808,0.808
283.18,0.00808,0.808
283.19,0.00808,0.808
283.20,0.00808,0.808
283.21,0.00808,0.808
283.22,0.00808,0.808
283.23,0.00808,0.808
283.24,0.00808,0.808
283.25,0.00808,0.808
283.26,0.00808,0.808
283.27,0.00808,0.808
283.27,0.00808,0.808
283.28,0.00808,0.808
283.29,0.00808,0.808
283.30,0.00808,0.808
283.31,0.00808,0.808
283.32,0.00808,0.808
283.33,0.00808,0.808
283.34,0.00808,0.808
283.35,0.00808,0.808
283.36,0.00808,0.808
283.37,0.00808,0.808
283.37,0.00808,0.808
283.38,0.00808,0.808
283.39,0.00808,0.808
283.40,0.00808,0.808
283.41,0.00808,0.808
283.42,0.00808,0.808
283.43,0.00808,0.808
283.44,0.00808,0.808
283.45,0.00808,0.808
283.46,0.00808,0.808
283.47,0.00808,0.808
283.47,0.00808,0.808
283.48,0.00808,0.808
283.49,0.00808,0.808
283.50,0.00808,0.808
283.51,0.00808,0.808
283.52,0.00808,0.808
283.53,0.00808,0.808
283.54,0.00808,0.808
283.55,0.00808,0.808
283.56,0.00808,0.808
283.57,0.00808,0.808
283.57,0.00808,0.808
283.58,0.00808,0.808
283.59,0.00808,0.808
283.60,0.00808,0.808
283.61,0.00808,0.808
283.62,0.00808,0.808
283.63,0.00808,0.808
283.64,0.00808,0.808
283.65,0.00808,0.808
283.66,0.00808,0.808
283.67,0.00808,0.808
283.67,0.00808,0.808
283.68,0.00808,0.808
283.69,0.00808,0.808
283.70,0.00808,0.808
283.71,0.00808,0.808
283.72,0.00808,0.808
283.73,0.00808,0.808
283.74,0.00808,0.808
283.75,0.00808,0.808
283.76,0.00808,0.808
283.77,0.00808,0.808
283.77,0.00808,0.808
283.78,0.00808,0.808
283.79,0.00808,0.808
283.80,0.00808,0.808
283.81,0.00808,0.808
283.82,0.00808,0.808
283.83,0.00808,0.808
283.84,0.00808,0.808
283.85,0.00808,0.808
283.86,0.00808,0.808
283.87,0.00808,0.808
283.87,0.00808,0.808
283.88,0.00808,0.808
283.89,0.00808,0.808
283.90,0.00808,0.808
283.91,0.00808,0.808
283.92,0.00808,0.808
283.93,0.00808,0.808
283.94,0.00808,0.808
283.95,0.00808,0.808
283.96,0.00808,0.808
283.97,0.00808,0.808
283.97,0.00808,0.808
283.98,0.00808,0.808
283.99,0.00808,0.808
284.00,0.00808,0.808
284.01,0.00808,0.808
284.02,0.00808,0.808
284.03,0.00808,0.808
284.04,0.00808,0.808
284.05,0.00809,0.809
284.06,0.00809,0.809
284.07,0.00809,0.809
284.07,0.00809,0.809
284.08,0.00809,0.809
284.09,0.00809,0.809
284.10,0.00809,0.809
284.11,0.00809,0.809
284.12,0.00809,0.809
284.13,0.00809,0.809
284.14,0.00809,0.809
284.15,0.00809,0.809
284.16,0.00809,0.809
284.17,0.00809,0.809
284.17,0.00809,0.809
284.18,0.00809,0.809
284.19,0.00809,0.809
284.20,0.00809,0.809
284.21,0.00809,0.809
284.22,0.00809,0.809
284.23,0.00809,0.809
284.24,0.00809,0.809
284.25,0.00809,0.809
284.26,0.00809,0.809
284.27,0.00809,0.809
284.27,0.00809,0.809
284.28,0.00809,0.809
284.29,0.00809,0.809
284.30,0.00809,0.809
284.31,0.00809,0.809
284.32,0.00809,0.809
284.33,0.00809,0.809
284.34,0.00809,0.809
284.35,0.00809,0.809
284.36,0.00809,0.809
284.37,0.00809,0.809
284.38,0.00809,0.809
284.38,0.00809,0.809
284.39,0.00809,0.809
284.40,0.00809,0.809
284.41,0.00809,0.809
284.42,0.00809,0.809
284.43,0.00809,0.809
284.44,0.00809,0.809
284.45,0.00809,0.809
284.46,0.00809,0.809
284.47,0.00809,0.809
284.48,0.00809,0.809
284.48,0.00809,0.809
284.49,0.00809,0.809
284.50,0.00809,0.809
284.51,0.00809,0.809
284.52,0.00809,0.809
284.53,0.00809,0.809
284.54,0.00809,0.809
284.55,0.00809,0.809
284.56,0.00809,0.809
284.57,0.00809,0.809
284.58,0.00809,0.809
284.58,0.00809,0.809
284.59,0.00809,0.809
284.60,0.00809,0.809
284.61,0.00809,0.809
284.62,0.00809,0.809
284.63,0.00809,0.809
284.64,0.00809,0.809
284.65,0.00809,0.809
284.66,0.00809,0.809
284.67,0.00809,0.809
284.68,0.00809,0.809
284.68,0.00809,0.809
284.69,0.00809,0.809
284.70,0.00809,0.809
284.71,0.00809,0.809
284.72,0.00809,0.809
284.73,0.00809,0.809
284.74,0.00809,0.809
284.75,0.00809,0.809
284.76,0.00809,0.809
284.77,0.00809,0.809
284.78,0.00809,0.809
284.78,0.00809,0.809
284.79,0.00809,0.809
284.80,0.00809,0.809
284.81,0.00809,0.809
284.82,0.00809,0.809
284.83,0.00809,0.809
284.84,0.00809,0.809
284.85,0.00809,0.809
284.86,0.00809,0.809
284.87,0.00809,0.809
284.88,0.00809,0.809
284.88,0.00809,0.809
284.89,0.00809,0.809
284.90,0.00809,0.809
284.91,0.00809,0.809
284.92,0.00809,0.809
284.93,0.00809,0.809
284.94,0.00809,0.809
284.95,0.00809,0.809
284.96,0.00809,0.809
284.97,0.00809,0.809
284.98,0.00809,0.809
284.98,0.00809,0.809
284.99,0.00809,0.809
285.00,0.00809,0.809
285.01,0.00809,0.809
285.02,0.00809,0.809
285.03,0.00809,0.809
285.04,0.00809,0.809
285.05,0.00809,0.809
285.06,0.00809,0.809
285.07,0.00809,0.809
285.08,0.00809,0.809
285.09,0.00809,0.809
285.09,0.00809,0.809
285.10,0.00809,0.809
285.11,0.00809,0.809
285.12,0.00809,0.809
285.13,0.00809,0.809
285.14,0.00809,0.809
285.15,0.00809,0.809
285.16,0.00809,0.809
285.17,0.00809,0.809
285.18,0.00809,0.809
285.19,0.00809,0.809
285.19,0.00809,0.809
285.20,0.00809,0.809
285.21,0.00809,0.809
285.22,0.00809,0.809
285.23,0.00809,0.809
285.24,0.00809,0.809
285.25,0.00809,0.809
285.26,0.00809,0.809
285.27,0.00810,0.810
285.28,0.00810,0.810
285.29,0.00810,0.810
285.29,0.00810,0.810
285.30,0.00810,0.810
285.31,0.00810,0.810
285.32,0.00810,0.810
285.33,0.00810,0.810
285.34,0.00810,0.810
285.35,0.00810,0.810
285.36,0.00810,0.810
285.37,0.00810,0.810
285.38,0.00810,0.810
285.39,0.00810,0.810
285.39,0.00810,0.810
285.40,0.00810,0.810
285.41,0.00810,0.810
285.42,0.00810,0.810
285.43,0.00810,0.810
285.44,0.00810,0.810
285.45,0.00810,0.810
285.46,0.00810,0.810
285.47,0.00810,0.810
285.48,0.00810,0.810
285.49,0.00810,0.810
285.49,0.00810,0.810
285.50,0.00810,0.810
285.51,0.00810,0.810
285.52,0.00810,0.810
285.53,0.00810,0.810
285.54,0.00810,0.810
285.55,0.00810,0.810
285.56,0.00810,0.810
285.57,0.00810,0.810
285.58,0.00810,0.810
285.59,0.00810,0.810
285.59,0.00810,0.810
285.60,0.00810,0.810
285.61,0.00810,0.810
285.62,0.00810,0.810
285.63,0.00810,0.810
285.64,0.00810,0.810
285.65,0.00810,0.810
285.66,0.00810,0.810
285.67,0.00810,0.810
285.68,0.00810,0.810
285.69,0.00810,0.810
285.69,0.00810,0.810
285.70,0.00810,0.810
285.71,0.00810,0.810
285.72,0.00810,0.810
285.73,0.00810,0.810
285.74,0.00810,0.810
285.75,0.00810,0.810
285.76,0.00810,0.810
285.77,0.00810,0.810
285.78,0.00810,0.810
285.79,0.00810,0.810
285.79,0.00810,0.810
285.80,0.00810,0.810
285.81,0.00810,0.810
285.82,0.00810,0.810
285.83,0.00810,0.810
285.84,0.00810,0.810
285.85,0.00810,0.810
285.86,0.00810,0.810
285.87,0.00810,0.810
285.88,0.00810,0.810
285.89,0.00810,0.810
285.89,0.00810,0.810
285.90,0.00810,0.810
285.91,0.00810,0.810
285.92,0.00810,0.810
285.93,0.00810,0.810
285.94,0.00810,0.810
285.95,0.00810,0.810
285.96,0.00810,0.810
285.97,0.00810,0.810
285.98,0.00810,0.810
285.99,0.00810,0.810
285.99,0.00810,0.810
286.00,0.00810,0.810
286.01,0.00810,0.810
286.02,0.00810,0.810
286.03,0.00810,0.810
286.04,0.00810,0.810
286.05,0.00810,0.810
286.06,0.00810,0.810
286.07,0.00810,0.810
286.08,0.00810,0.810
286.09,0.00810,0.810
286.09,0.00810,0.810
286.10,0.00810,0.810
286.11,0.00810,0.810
286.12,0.00810,0.810
286.13,0.00810,0.810
286.14,0.00810,0.810
286.15,0.00810,0.810
286.16,0.00810,0.810
286.17,0.00810,0.810
286.18,0.00810,0.810
286.19,0.00810,0.810
286.19,0.00810,0.810
286.20,0.00810,0.810
286.21,0.00810,0.810
286.22,0.00810,0.810
286.23,0.00810,0.810
286.24,0.00810,0.810
286.25,0.00810,0.810
286.26,0.00810,0.810
286.27,0.00810,0.810
286.28,0.00810,0.810
286.29,0.00810,0.810
286.29,0.00810,0.810
286.30,0.00810,0.810
286.31,0.00810,0.810
286.32,0.00810,0.810
286.33,0.00810,0.810
