time_min,rain_mm_hr,Pe_mm_hr,flooded_ha,mean_depth_m,outflow_total_cms,outflow_total_cfs,outflow_south_cms,outflow_south_cfs
4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.33333333333333,0.0001411111111111111,3.828851610765405e-05,0.0,0.0,0.0,0.0,0.0,0.0
120.66666666666666,0.0002822222222222222,7.65770322153081e-05,0.0,0.0,0.0,0.0,0.0,0.0
121.0,0.0004233333333333333,0.0001148655295879486,0.0,0.0,0.0,0.0,0.0,0.0
121.33333333333333,0.0005644444444444443,0.0001531540644306162,0.0,0.0,0.0,0.0,0.0,0.0
121.66666666666666,0.0007055555555555554,0.00019144248686320253,0.0,0.0,0.0,0.0,0.0,0.0
122.0,0.0008466666666666666,0.0002297310591758972,0.0,0.0,0.0,0.0,0.0,0.0
122.33333333333333,0.0009877777777777777,0.0002680195565485377,0.0,0.0,0.0,0.0,0.0,0.0
122.66666666666666,0.0011288888888888887,0.0003063081288612324,0.0,0.0,0.0,0.0,0.0,0.0
122.99999999999999,0.0012699999999999996,0.0003445965512938187,0.0,0.0,0.0,0.0,0.0,0.0
