time_s,level_rise_m,level_rise_cm
452.96,0.00255,0.255
452.96,0.00255,0.255
452.97,0.00255,0.255
452.98,0.00255,0.255
452.99,0.00255,0.255
453.00,0.00255,0.255
453.01,0.00255,0.255
453.02,0.00255,0.255
453.03,0.00255,0.255
453.04,0.00255,0.255
453.05,0.00255,0.255
453.06,0.00255,0.255
453.07,0.00255,0.255
453.08,0.00255,0.255
453.09,0.00255,0.255
453.10,0.00255,0.255
453.10,0.00255,0.255
453.11,0.00255,0.255
453.12,0.00255,0.255
453.13,0.00255,0.255
453.14,0.00255,0.255
453.15,0.00255,0.255
453.16,0.00255,0.255
453.17,0.00255,0.255
453.18,0.00255,0.255
453.19,0.00255,0.255
453.20,0.00255,0.255
453.21,0.00255,0.255
453.22,0.00255,0.255
453.23,0.00255,0.255
453.23,0.00255,0.255
453.24,0.00255,0.255
453.25,0.00255,0.255
453.26,0.00255,0.255
453.27,0.00255,0.255
453.28,0.00255,0.255
453.29,0.00255,0.255
453.30,0.00255,0.255
453.31,0.00255,0.255
453.32,0.00255,0.255
453.33,0.00255,0.255
453.34,0.00255,0.255
453.35,0.00255,0.255
453.36,0.00255,0.255
453.37,0.00255,0.255
453.37,0.00255,0.255
453.38,0.00255,0.255
453.39,0.00255,0.255
453.40,0.00255,0.255
453.41,0.00255,0.255
453.42,0.00255,0.255
453.43,0.00255,0.255
453.44,0.00255,0.255
453.45,0.00255,0.255
453.46,0.00255,0.255
453.47,0.00255,0.255
453.48,0.00255,0.255
453.49,0.00255,0.255
453.50,0.00255,0.255
453.51,0.00255,0.255
453.51,0.00255,0.255
453.52,0.00255,0.255
453.53,0.00255,0.255
453.54,0.00255,0.255
453.55,0.00255,0.255
453.56,0.00255,0.255
453.57,0.00255,0.255
453.58,0.00255,0.255
453.59,0.00255,0.255
453.60,0.00255,0.255
453.61,0.00255,0.255
453.62,0.00255,0.255
453.63,0.00255,0.255
453.64,0.00255,0.255
453.65,0.00255,0.255
453.65,0.00255,0.255
453.66,0.00255,0.255
453.67,0.00255,0.255
453.68,0.00255,0.255
453.69,0.00255,0.255
453.70,0.00255,0.255
453.71,0.00255,0.255
453.72,0.00255,0.255
453.73,0.00255,0.255
453.74,0.00255,0.255
453.75,0.00255,0.255
453.76,0.00255,0.255
453.77,0.00255,0.255
453.78,0.00255,0.255
453.79,0.00255,0.255
453.79,0.00255,0.255
453.80,0.00255,0.255
453.81,0.00255,0.255
453.82,0.00255,0.255
453.83,0.00255,0.255
453.84,0.00255,0.255
453.85,0.00255,0.255
453.86,0.00255,0.255
453.87,0.00255,0.255
453.88,0.00255,0.255
453.89,0.00255,0.255
453.90,0.00255,0.255
453.91,0.00255,0.255
453.92,0.00255,0.255
453.93,0.00255,0.255
453.93,0.00255,0.255
453.94,0.00255,0.255
453.95,0.00255,0.255
453.96,0.00255,0.255
453.97,0.00255,0.255
453.98,0.00255,0.255
453.99,0.00255,0.255
454.00,0.00255,0.255
454.01,0.00255,0.255
454.02,0.00255,0.255
454.03,0.00255,0.255
454.04,0.00255,0.255
454.05,0.00255,0.255
454.06,0.00255,0.255
454.07,0.00255,0.255
454.07,0.00255,0.255
454.08,0.00255,0.255
454.09,0.00255,0.255
454.10,0.00255,0.255
454.11,0.00255,0.255
454.12,0.00255,0.255
454.13,0.00255,0.255
454.14,0.00255,0.255
454.15,0.00255,0.255
454.16,0.00255,0.255
454.17,0.00255,0.255
454.18,0.00255,0.255
454.19,0.00255,0.255
454.20,0.00255,0.255
454.21,0.00255,0.255
454.21,0.00255,0.255
454.22,0.00255,0.255
454.23,0.00255,0.255
454.24,0.00255,0.255
454.25,0.00255,0.255
454.26,0.00255,0.255
454.27,0.00255,0.255
454.28,0.00255,0.255
454.29,0.00255,0.255
454.30,0.00255,0.255
454.31,0.00255,0.255
454.32,0.00255,0.255
454.33,0.00255,0.255
454.34,0.00255,0.255
454.35,0.00255,0.255
454.35,0.00255,0.255
454.36,0.00255,0.255
454.37,0.00255,0.255
454.38,0.00255,0.255
454.39,0.00255,0.255
454.40,0.00255,0.255
454.41,0.00255,0.255
454.42,0.00255,0.255
454.43,0.00255,0.255
454.44,0.00255,0.255
454.45,0.00255,0.255
454.46,0.00255,0.255
454.47,0.00255,0.255
454.48,0.00255,0.255
454.48,0.00255,0.255
454.49,0.00255,0.255
454.50,0.00255,0.255
454.51,0.00255,0.255
454.52,0.00255,0.255
454.53,0.00255,0.255
454.54,0.00255,0.255
454.55,0.00255,0.255
454.56,0.00255,0.255
454.57,0.00255,0.255
454.58,0.00255,0.255
454.59,0.00255,0.255
454.60,0.00255,0.255
454.61,0.00255,0.255
454.62,0.00255,0.255
454.62,0.00255,0.255
454.63,0.00255,0.255
454.64,0.00255,0.255
454.65,0.00255,0.255
454.66,0.00255,0.255
454.67,0.00255,0.255
454.68,0.00255,0.255
454.69,0.00255,0.255
454.70,0.00255,0.255
454.71,0.00255,0.255
454.72,0.00255,0.255
454.73,0.00255,0.255
454.74,0.00255,0.255
454.75,0.00255,0.255
454.76,0.00255,0.255
454.76,0.00255,0.255
454.77,0.00255,0.255
454.78,0.00255,0.255
454.79,0.00255,0.255
454.80,0.00255,0.255
454.81,0.00255,0.255
454.82,0.00255,0.255
454.83,0.00255,0.255
454.84,0.00255,0.255
454.85,0.00255,0.255
454.86,0.00255,0.255
454.87,0.00255,0.255
454.88,0.00255,0.255
454.89,0.00255,0.255
454.90,0.00255,0.255
454.90,0.00255,0.255
454.91,0.00255,0.255
454.92,0.00255,0.255
454.93,0.00255,0.255
454.94,0.00255,0.255
454.95,0.00255,0.255
454.96,0.00255,0.255
454.97,0.00255,0.255
454.98,0.00255,0.255
454.99,0.00255,0.255
455.00,0.00255,0.255
455.01,0.00255,0.255
455.02,0.00255,0.255
455.03,0.00255,0.255
455.04,0.00255,0.255
455.04,0.00255,0.255
455.05,0.00256,0.256
455.06,0.00256,0.256
455.07,0.00256,0.256
455.08,0.00256,0.256
455.09,0.00256,0.256
455.10,0.00256,0.256
455.11,0.00256,0.256
455.12,0.00256,0.256
455.13,0.00256,0.256
455.14,0.00256,0.256
455.15,0.00256,0.256
455.16,0.00256,0.256
455.17,0.00256,0.256
455.17,0.00256,0.256
455.18,0.00256,0.256
455.19,0.00256,0.256
455.20,0.00256,0.256
455.21,0.00256,0.256
455.22,0.00256,0.256
455.23,0.00256,0.256
455.24,0.00256,0.256
455.25,0.00256,0.256
455.26,0.00256,0.256
455.27,0.00256,0.256
455.28,0.00256,0.256
455.29,0.00256,0.256
455.30,0.00256,0.256
455.31,0.00256,0.256
455.31,0.00256,0.256
455.32,0.00256,0.256
455.33,0.00256,0.256
455.34,0.00256,0.256
455.35,0.00256,0.256
455.36,0.00256,0.256
455.37,0.00256,0.256
455.38,0.00256,0.256
455.39,0.00256,0.256
455.40,0.00256,0.256
455.41,0.00256,0.256
455.42,0.00256,0.256
455.43,0.00256,0.256
455.44,0.00256,0.256
455.45,0.00256,0.256
455.45,0.00256,0.256
455.46,0.00256,0.256
455.47,0.00256,0.256
455.48,0.00256,0.256
455.49,0.00256,0.256
455.50,0.00256,0.256
455.51,0.00256,0.256
455.52,0.00256,0.256
455.53,0.00256,0.256
455.54,0.00256,0.256
455.55,0.00256,0.256
455.56,0.00256,0.256
455.57,0.00256,0.256
455.58,0.00256,0.256
455.58,0.00256,0.256
455.59,0.00256,0.256
455.60,0.00256,0.256
455.61,0.00256,0.256
455.62,0.00256,0.256
455.63,0.00256,0.256
455.64,0.00256,0.256
455.65,0.00256,0.256
455.66,0.00256,0.256
455.67,0.00256,0.256
455.68,0.00256,0.256
455.69,0.00256,0.256
455.70,0.00256,0.256
455.71,0.00256,0.256
455.72,0.00256,0.256
455.72,0.00256,0.256
455.73,0.00256,0.256
455.74,0.00256,0.256
455.75,0.00256,0.256
455.76,0.00256,0.256
455.77,0.00256,0.256
455.78,0.00256,0.256
455.79,0.00256,0.256
455.80,0.00256,0.256
455.81,0.00256,0.256
455.82,0.00256,0.256
455.83,0.00256,0.256
455.84,0.00256,0.256
455.85,0.00256,0.256
455.86,0.00256,0.256
455.86,0.00256,0.256
455.87,0.00256,0.256
455.88,0.00256,0.256
455.89,0.00256,0.256
455.90,0.00256,0.256
455.91,0.00256,0.256
455.92,0.00256,0.256
455.93,0.00256,0.256
455.94,0.00256,0.256
455.95,0.00256,0.256
455.96,0.00256,0.256
455.97,0.00256,0.256
455.98,0.00256,0.256
455.99,0.00256,0.256
456.00,0.00256,0.256
456.00,0.00256,0.256
456.01,0.00256,0.256
456.02,0.00256,0.256
456.03,0.00256,0.256
456.04,0.00256,0.256
456.05,0.00256,0.256
456.06,0.00256,0.256
456.07,0.00256,0.256
456.08,0.00256,0.256
456.09,0.00256,0.256
456.10,0.00256,0.256
456.11,0.00256,0.256
456.12,0.00256,0.256
456.13,0.00256,0.256
456.13,0.00256,0.256
456.14,0.00256,0.256
456.15,0.00256,0.256
456.16,0.00256,0.256
456.17,0.00256,0.256
456.18,0.00256,0.256
456.19,0.00256,0.256
456.20,0.00256,0.256
456.21,0.00256,0.256
456.22,0.00256,0.256
456.23,0.00256,0.256
456.24,0.00256,0.256
456.25,0.00256,0.256
456.26,0.00256,0.256
456.27,0.00256,0.256
456.27,0.00256,0.256
456.28,0.00256,0.256
456.29,0.00256,0.256
456.30,0.00256,0.256
456.31,0.00256,0.256
456.32,0.00256,0.256
456.33,0.00256,0.256
456.34,0.00256,0.256
456.35,0.00256,0.256
456.36,0.00256,0.256
456.37,0.00256,0.256
456.38,0.00256,0.256
456.39,0.00256,0.256
456.40,0.00256,0.256
456.41,0.00256,0.256
456.41,0.00256,0.256
456.42,0.00256,0.256
456.43,0.00256,0.256
456.44,0.00256,0.256
456.45,0.00256,0.256
456.46,0.00256,0.256
456.47,0.00256,0.256
456.48,0.00256,0.256
456.49,0.00256,0.256
456.50,0.00256,0.256
456.51,0.00256,0.256
456.52,0.00256,0.256
456.53,0.00256,0.256
456.54,0.00256,0.256
456.55,0.00256,0.256
456.55,0.00256,0.256
456.56,0.00256,0.256
456.57,0.00256,0.256
456.58,0.00256,0.256
456.59,0.00256,0.256
456.60,0.00256,0.256
456.61,0.00256,0.256
456.62,0.00256,0.256
456.63,0.00256,0.256
456.64,0.00256,0.256
456.65,0.00256,0.256
456.66,0.00256,0.256
456.67,0.00256,0.256
456.68,0.00256,0.256
456.69,0.00256,0.256
456.69,0.00256,0.256
456.70,0.00256,0.256
456.71,0.00256,0.256
456.72,0.00256,0.256
456.73,0.00256,0.256
456.74,0.00256,0.256
456.75,0.00256,0.256
456.76,0.00256,0.256
456.77,0.00256,0.256
456.78,0.00256,0.256
456.79,0.00256,0.256
456.80,0.00256,0.256
456.81,0.00256,0.256
456.82,0.00256,0.256
456.83,0.00256,0.256
456.83,0.00256,0.256
456.84,0.00256,0.256
456.85,0.00256,0.256
456.86,0.00256,0.256
456.87,0.00256,0.256
456.88,0.00256,0.256
456.89,0.00256,0.256
456.90,0.00256,0.256
456.91,0.00256,0.256
456.92,0.00256,0.256
456.93,0.00256,0.256
456.94,0.00256,0.256
456.95,0.00256,0.256
456.96,0.00256,0.256
456.97,0.00256,0.256
456.97,0.00256,0.256
456.98,0.00256,0.256
456.99,0.00256,0.256
457.00,0.00256,0.256
457.01,0.00256,0.256
457.02,0.00256,0.256
457.03,0.00256,0.256
457.04,0.00256,0.256
457.05,0.00256,0.256
457.06,0.00256,0.256
457.07,0.00256,0.256
457.08,0.00256,0.256
457.09,0.00256,0.256
457.10,0.00256,0.256
457.11,0.00256,0.256
457.11,0.00256,0.256
457.12,0.00256,0.256
457.13,0.00256,0.256
457.14,0.00256,0.256
457.15,0.00256,0.256
457.16,0.00256,0.256
457.17,0.00256,0.256
457.18,0.00256,0.256
457.19,0.00256,0.256
457.20,0.00256,0.256
457.21,0.00256,0.256
457.22,0.00256,0.256
457.23,0.00256,0.256
457.24,0.00256,0.256
457.25,0.00256,0.256
457.25,0.00256,0.256
457.26,0.00256,0.256
457.27,0.00256,0.256
457.28,0.00256,0.256
457.29,0.00256,0.256
457.30,0.00256,0.256
457.31,0.00256,0.256
457.32,0.00256,0.256
457.33,0.00256,0.256
457.34,0.00256,0.256
457.35,0.00256,0.256
457.36,0.00256,0.256
457.37,0.00256,0.256
457.38,0.00256,0.256
457.39,0.00256,0.256
457.39,0.00256,0.256
457.40,0.00256,0.256
457.41,0.00256,0.256
457.42,0.00256,0.256
457.43,0.00256,0.256
457.44,0.00256,0.256
457.45,0.00256,0.256
457.46,0.00256,0.256
457.47,0.00256,0.256
457.48,0.00256,0.256
457.49,0.00256,0.256
457.50,0.00256,0.256
457.51,0.00256,0.256
457.52,0.00256,0.256
457.52,0.00256,0.256
457.53,0.00256,0.256
457.54,0.00256,0.256
457.55,0.00256,0.256
457.56,0.00256,0.256
457.57,0.00256,0.256
457.58,0.00256,0.256
457.59,0.00256,0.256
457.60,0.00256,0.256
457.61,0.00256,0.256
457.62,0.00256,0.256
457.63,0.00256,0.256
457.64,0.00256,0.256
457.65,0.00256,0.256
457.66,0.00256,0.256
457.66,0.00256,0.256
457.67,0.00256,0.256
457.68,0.00256,0.256
457.69,0.00256,0.256
457.70,0.00256,0.256
457.71,0.00256,0.256
457.72,0.00256,0.256
457.73,0.00256,0.256
457.74,0.00256,0.256
457.75,0.00256,0.256
457.76,0.00256,0.256
457.77,0.00256,0.256
457.78,0.00256,0.256
457.79,0.00256,0.256
457.80,0.00256,0.256
457.80,0.00256,0.256
457.81,0.00256,0.256
457.82,0.00256,0.256
457.83,0.00256,0.256
457.84,0.00256,0.256
457.85,0.00256,0.256
457.86,0.00256,0.256
457.87,0.00256,0.256
457.88,0.00256,0.256
457.89,0.00256,0.256
457.90,0.00256,0.256
457.91,0.00256,0.256
457.92,0.00256,0.256
457.93,0.00256,0.256
457.94,0.00256,0.256
457.94,0.00256,0.256
457.95,0.00256,0.256
457.96,0.00256,0.256
457.97,0.00256,0.256
457.98,0.00256,0.256
457.99,0.00256,0.256
458.00,0.00256,0.256
458.01,0.00256,0.256
458.02,0.00256,0.256
458.03,0.00256,0.256
458.04,0.00256,0.256
458.05,0.00256,0.256
458.06,0.00256,0.256
458.07,0.00256,0.256
458.08,0.00256,0.256
458.08,0.00256,0.256
458.09,0.00256,0.256
458.10,0.00256,0.256
458.11,0.00256,0.256
458.12,0.00256,0.256
458.13,0.00256,0.256
458.14,0.00256,0.256
458.15,0.00256,0.256
458.16,0.00256,0.256
458.17,0.00256,0.256
458.18,0.00256,0.256
458.19,0.00256,0.256
458.20,0.00256,0.256
458.21,0.00256,0.256
458.21,0.00256,0.256
458.22,0.00256,0.256
458.23,0.00256,0.256
458.24,0.00256,0.256
458.25,0.00256,0.256
458.26,0.00256,0.256
458.27,0.00256,0.256
458.28,0.00256,0.256
458.29,0.00256,0.256
458.30,0.00256,0.256
458.31,0.00256,0.256
458.32,0.00256,0.256
458.33,0.00256,0.256
458.34,0.00256,0.256
458.35,0.00256,0.256
458.35,0.00256,0.256
458.36,0.00256,0.256
458.37,0.00256,0.256
458.38,0.00256,0.256
458.39,0.00256,0.256
458.40,0.00256,0.256
458.41,0.00256,0.256
458.42,0.00256,0.256
458.43,0.00256,0.256
458.44,0.00256,0.256
458.45,0.00256,0.256
458.46,0.00256,0.256
458.47,0.00256,0.256
458.48,0.00256,0.256
458.49,0.00256,0.256
458.49,0.00256,0.256
458.50,0.00256,0.256
458.51,0.00256,0.256
458.52,0.00256,0.256
458.53,0.00256,0.256
458.54,0.00256,0.256
458.55,0.00256,0.256
458.56,0.00256,0.256
458.57,0.00256,0.256
458.58,0.00256,0.256
458.59,0.00256,0.256
458.60,0.00256,0.256
458.61,0.00256,0.256
458.62,0.00256,0.256
458.63,0.00256,0.256
458.63,0.00256,0.256
458.64,0.00256,0.256
458.65,0.00256,0.256
458.66,0.00256,0.256
458.67,0.00256,0.256
458.68,0.00256,0.256
458.69,0.00256,0.256
458.70,0.00256,0.256
458.71,0.00256,0.256
458.72,0.00256,0.256
458.73,0.00256,0.256
458.74,0.00256,0.256
458.75,0.00256,0.256
458.76,0.00256,0.256
458.76,0.00256,0.256
458.77,0.00256,0.256
458.78,0.00256,0.256
458.79,0.00256,0.256
458.80,0.00256,0.256
458.81,0.00256,0.256
458.82,0.00256,0.256
458.83,0.00256,0.256
458.84,0.00256,0.256
458.85,0.00256,0.256
458.86,0.00256,0.256
458.87,0.00256,0.256
458.88,0.00256,0.256
458.89,0.00256,0.256
458.90,0.00256,0.256
458.90,0.00256,0.256
458.91,0.00256,0.256
458.92,0.00256,0.256
458.93,0.00256,0.256
458.94,0.00256,0.256
458.95,0.00256,0.256
458.96,0.00256,0.256
458.97,0.00256,0.256
458.98,0.00256,0.256
458.99,0.00256,0.256
459.00,0.00256,0.256
459.01,0.00256,0.256
459.02,0.00256,0.256
459.03,0.00256,0.256
459.04,0.00256,0.256
459.04,0.00256,0.256
459.05,0.00256,0.256
459.06,0.00256,0.256
459.07,0.00256,0.256
459.08,0.00256,0.256
459.09,0.00256,0.256
459.10,0.00256,0.256
459.11,0.00256,0.256
459.12,0.00256,0.256
459.13,0.00256,0.256
459.14,0.00256,0.256
459.15,0.00256,0.256
459.16,0.00256,0.256
459.17,0.00256,0.256
459.18,0.00256,0.256
459.18,0.00256,0.256
459.19,0.00256,0.256
459.20,0.00256,0.256
459.21,0.00256,0.256
459.22,0.00256,0.256
459.23,0.00256,0.256
459.24,0.00256,0.256
459.25,0.00256,0.256
459.26,0.00256,0.256
459.27,0.00256,0.256
459.28,0.00256,0.256
459.29,0.00256,0.256
459.30,0.00256,0.256
459.31,0.00256,0.256
459.32,0.00256,0.256
459.32,0.00256,0.256
459.33,0.00256,0.256
459.34,0.00256,0.256
459.35,0.00256,0.256
459.36,0.00256,0.256
459.37,0.00256,0.256
459.38,0.00256,0.256
459.39,0.00256,0.256
459.40,0.00256,0.256
459.41,0.00256,0.256
459.42,0.00256,0.256
459.43,0.00256,0.256
459.44,0.00256,0.256
459.45,0.00256,0.256
459.46,0.00256,0.256
459.46,0.00256,0.256
459.47,0.00256,0.256
459.48,0.00256,0.256
459.49,0.00256,0.256
459.50,0.00256,0.256
459.51,0.00256,0.256
459.52,0.00256,0.256
459.53,0.00256,0.256
459.54,0.00256,0.256
459.55,0.00256,0.256
459.56,0.00256,0.256
459.57,0.00256,0.256
459.58,0.00256,0.256
459.59,0.00256,0.256
459.60,0.00256,0.256
459.60,0.00256,0.256
459.61,0.00256,0.256
459.62,0.00256,0.256
459.63,0.00256,0.256
459.64,0.00256,0.256
459.65,0.00256,0.256
459.66,0.00256,0.256
459.67,0.00256,0.256
459.68,0.00256,0.256
459.69,0.00256,0.256
459.70,0.00256,0.256
459.71,0.00256,0.256
459.72,0.00256,0.256
459.73,0.00256,0.256
459.74,0.00256,0.256
459.74,0.00256,0.256
459.75,0.00256,0.256
459.76,0.00256,0.256
459.77,0.00256,0.256
459.78,0.00256,0.256
459.79,0.00256,0.256
459.80,0.00256,0.256
459.81,0.00256,0.256
459.82,0.00256,0.256
459.83,0.00256,0.256
459.84,0.00256,0.256
459.85,0.00256,0.256
459.86,0.00256,0.256
459.87,0.00256,0.256
459.88,0.00256,0.256
459.88,0.00256,0.256
459.89,0.00256,0.256
459.90,0.00256,0.256
459.91,0.00256,0.256
459.92,0.00256,0.256
459.93,0.00256,0.256
459.94,0.00256,0.256
459.95,0.00256,0.256
459.96,0.00256,0.256
459.97,0.00256,0.256
459.98,0.00256,0.256
459.99,0.00256,0.256
460.00,0.00256,0.256
460.01,0.00256,0.256
460.02,0.00256,0.256
460.02,0.00256,0.256
460.03,0.00256,0.256
460.04,0.00256,0.256
460.05,0.00256,0.256
460.06,0.00256,0.256
460.07,0.00256,0.256
460.08,0.00256,0.256
460.09,0.00256,0.256
460.10,0.00256,0.256
460.11,0.00256,0.256
460.12,0.00256,0.256
460.13,0.00256,0.256
460.14,0.00256,0.256
460.15,0.00256,0.256
460.15,0.00256,0.256
460.16,0.00256,0.256
460.17,0.00256,0.256
460.18,0.00256,0.256
460.19,0.00256,0.256
460.20,0.00256,0.256
460.21,0.00256,0.256
460.22,0.00256,0.256
460.23,0.00256,0.256
460.24,0.00256,0.256
460.25,0.00256,0.256
460.26,0.00256,0.256
460.27,0.00256,0.256
460.28,0.00256,0.256
460.29,0.00256,0.256
460.29,0.00256,0.256
460.30,0.00256,0.256
460.31,0.00256,0.256
460.32,0.00256,0.256
460.33,0.00256,0.256
460.34,0.00256,0.256
460.35,0.00256,0.256
460.36,0.00256,0.256
460.37,0.00256,0.256
460.38,0.00256,0.256
460.39,0.00256,0.256
460.40,0.00256,0.256
460.41,0.00256,0.256
460.42,0.00256,0.256
460.43,0.00256,0.256
460.43,0.00256,0.256
460.44,0.00256,0.256
460.45,0.00256,0.256
460.46,0.00256,0.256
460.47,0.00256,0.256
460.48,0.00256,0.256
460.49,0.00256,0.256
460.50,0.00256,0.256
460.51,0.00256,0.256
460.52,0.00256,0.256
460.53,0.00256,0.256
460.54,0.00256,0.256
460.55,0.00256,0.256
460.56,0.00256,0.256
460.57,0.00256,0.256
460.57,0.00256,0.256
460.58,0.00256,0.256
460.59,0.00256,0.256
460.60,0.00256,0.256
460.61,0.00256,0.256
460.62,0.00256,0.256
460.63,0.00256,0.256
460.64,0.00256,0.256
460.65,0.00256,0.256
460.66,0.00256,0.256
460.67,0.00256,0.256
460.68,0.00256,0.256
460.69,0.00256,0.256
460.70,0.00256,0.256
460.71,0.00256,0.256
460.71,0.00256,0.256
460.72,0.00256,0.256
460.73,0.00256,0.256
460.74,0.00256,0.256
460.75,0.00256,0.256
460.76,0.00256,0.256
460.77,0.00256,0.256
460.78,0.00256,0.256
460.79,0.00256,0.256
460.80,0.00256,0.256
460.81,0.00256,0.256
460.82,0.00256,0.256
460.83,0.00256,0.256
460.84,0.00256,0.256
460.85,0.00256,0.256
460.85,0.00256,0.256
460.86,0.00256,0.256
460.87,0.00256,0.256
460.88,0.00256,0.256
460.89,0.00256,0.256
460.90,0.00256,0.256
460.91,0.00256,0.256
460.92,0.00256,0.256
460.93,0.00256,0.256
460.94,0.00256,0.256
460.95,0.00256,0.256
460.96,0.00256,0.256
460.97,0.00256,0.256
460.98,0.00256,0.256
460.98,0.00256,0.256
460.99,0.00256,0.256
461.00,0.00256,0.256
461.01,0.00256,0.256
461.02,0.00256,0.256
461.03,0.00256,0.256
461.04,0.00256,0.256
461.05,0.00256,0.256
461.06,0.00256,0.256
461.07,0.00256,0.256
461.08,0.00256,0.256
461.09,0.00256,0.256
461.10,0.00256,0.256
461.11,0.00256,0.256
461.12,0.00256,0.256
461.12,0.00256,0.256
461.13,0.00256,0.256
461.14,0.00256,0.256
461.15,0.00256,0.256
461.16,0.00256,0.256
461.17,0.00256,0.256
461.18,0.00256,0.256
461.19,0.00256,0.256
461.20,0.00256,0.256
461.21,0.00256,0.256
461.22,0.00256,0.256
461.23,0.00256,0.256
461.24,0.00256,0.256
461.25,0.00256,0.256
461.26,0.00256,0.256
461.26,0.00256,0.256
461.27,0.00256,0.256
461.28,0.00256,0.256
461.29,0.00256,0.256
461.30,0.00256,0.256
461.31,0.00256,0.256
461.32,0.00256,0.256
461.33,0.00256,0.256
461.34,0.00256,0.256
461.35,0.00256,0.256
461.36,0.00256,0.256
461.37,0.00256,0.256
461.38,0.00256,0.256
461.39,0.00256,0.256
461.40,0.00256,0.256
461.40,0.00256,0.256
461.41,0.00256,0.256
461.42,0.00256,0.256
461.43,0.00256,0.256
461.44,0.00256,0.256
461.45,0.00256,0.256
461.46,0.00256,0.256
461.47,0.00256,0.256
461.48,0.00256,0.256
461.49,0.00256,0.256
461.50,0.00256,0.256
461.51,0.00256,0.256
461.52,0.00256,0.256
461.53,0.00256,0.256
461.54,0.00256,0.256
461.54,0.00256,0.256
461.55,0.00256,0.256
461.56,0.00256,0.256
461.57,0.00256,0.256
461.58,0.00256,0.256
461.59,0.00256,0.256
461.60,0.00256,0.256
461.61,0.00256,0.256
461.62,0.00256,0.256
461.63,0.00256,0.256
461.64,0.00256,0.256
461.65,0.00256,0.256
461.66,0.00256,0.256
461.67,0.00256,0.256
461.68,0.00256,0.256
461.68,0.00256,0.256
461.69,0.00256,0.256
461.70,0.00256,0.256
461.71,0.00256,0.256
461.72,0.00256,0.256
461.73,0.00256,0.256
461.74,0.00256,0.256
461.75,0.00256,0.256
461.76,0.00256,0.256
461.77,0.00256,0.256
461.78,0.00256,0.256
461.79,0.00256,0.256
461.80,0.00256,0.256
461.81,0.00256,0.256
461.81,0.00256,0.256
461.82,0.00256,0.256
461.83,0.00256,0.256
461.84,0.00256,0.256
461.85,0.00256,0.256
461.86,0.00256,0.256
461.87,0.00256,0.256
461.88,0.00256,0.256
461.89,0.00256,0.256
461.90,0.00256,0.256
461.91,0.00256,0.256
461.92,0.00256,0.256
461.93,0.00256,0.256
461.94,0.00256,0.256
461.95,0.00256,0.256
461.95,0.00256,0.256
461.96,0.00256,0.256
461.97,0.00256,0.256
461.98,0.00256,0.256
461.99,0.00256,0.256
462.00,0.00256,0.256
462.01,0.00256,0.256
462.02,0.00256,0.256
462.03,0.00256,0.256
462.04,0.00256,0.256
462.05,0.00256,0.256
462.06,0.00256,0.256
462.07,0.00256,0.256
462.08,0.00256,0.256
462.09,0.00256,0.256
462.09,0.00256,0.256
462.10,0.00256,0.256
462.11,0.00256,0.256
462.12,0.00256,0.256
462.13,0.00256,0.256
462.14,0.00256,0.256
462.15,0.00256,0.256
462.16,0.00256,0.256
462.17,0.00256,0.256
462.18,0.00256,0.256
462.19,0.00256,0.256
462.20,0.00256,0.256
462.21,0.00256,0.256
462.22,0.00256,0.256
462.23,0.00256,0.256
462.23,0.00256,0.256
462.24,0.00256,0.256
462.25,0.00256,0.256
462.26,0.00256,0.256
462.27,0.00256,0.256
462.28,0.00256,0.256
462.29,0.00256,0.256
462.30,0.00256,0.256
462.31,0.00256,0.256
462.32,0.00256,0.256
462.33,0.00256,0.256
462.34,0.00256,0.256
462.35,0.00256,0.256
462.36,0.00256,0.256
462.37,0.00256,0.256
462.37,0.00256,0.256
462.38,0.00256,0.256
462.39,0.00256,0.256
462.40,0.00256,0.256
462.41,0.00256,0.256
462.42,0.00256,0.256
462.43,0.00256,0.256
462.44,0.00256,0.256
462.45,0.00256,0.256
462.46,0.00256,0.256
462.47,0.00256,0.256
462.48,0.00256,0.256
462.49,0.00256,0.256
462.50,0.00256,0.256
462.51,0.00256,0.256
462.51,0.00256,0.256
462.52,0.00256,0.256
462.53,0.00256,0.256
462.54,0.00256,0.256
462.55,0.00256,0.256
462.56,0.00256,0.256
462.57,0.00256,0.256
462.58,0.00256,0.256
462.59,0.00256,0.256
462.60,0.00256,0.256
462.61,0.00256,0.256
462.62,0.00256,0.256
462.63,0.00256,0.256
462.64,0.00256,0.256
462.65,0.00256,0.256
462.65,0.00256,0.256
462.66,0.00256,0.256
462.67,0.00256,0.256
462.68,0.00256,0.256
462.69,0.00256,0.256
462.70,0.00256,0.256
462.71,0.00256,0.256
462.72,0.00256,0.256
462.73,0.00256,0.256
462.74,0.00256,0.256
462.75,0.00256,0.256
462.76,0.00256,0.256
462.77,0.00256,0.256
462.78,0.00256,0.256
462.79,0.00256,0.256
462.79,0.00256,0.256
462.80,0.00256,0.256
462.81,0.00256,0.256
462.82,0.00256,0.256
462.83,0.00256,0.256
462.84,0.00256,0.256
462.85,0.00256,0.256
462.86,0.00256,0.256
462.87,0.00256,0.256
462.88,0.00256,0.256
462.89,0.00256,0.256
462.90,0.00256,0.256
462.91,0.00256,0.256
462.92,0.00256,0.256
462.93,0.00256,0.256
462.93,0.00256,0.256
462.94,0.00256,0.256
462.95,0.00256,0.256
462.96,0.00256,0.256
462.97,0.00256,0.256
