time_s,level_rise_m,level_rise_cm
426.99,0.01826,1.826
427.00,0.01826,1.826
427.01,0.01826,1.826
427.02,0.01826,1.826
427.03,0.01826,1.826
427.04,0.01826,1.826
427.04,0.01826,1.826
427.05,0.01826,1.826
427.06,0.01826,1.826
427.07,0.01826,1.826
427.08,0.01826,1.826
427.09,0.01826,1.826
427.10,0.01826,1.826
427.11,0.01826,1.826
427.12,0.01826,1.826
427.13,0.01826,1.826
427.13,0.01826,1.826
427.14,0.01826,1.826
427.15,0.01826,1.826
427.16,0.01826,1.826
427.17,0.01826,1.826
427.18,0.01826,1.826
427.19,0.01826,1.826
427.20,0.01826,1.826
427.21,0.01826,1.826
427.22,0.01826,1.826
427.23,0.01826,1.826
427.23,0.01826,1.826
427.24,0.01826,1.826
427.25,0.01826,1.826
427.26,0.01826,1.826
427.27,0.01826,1.826
427.28,0.01826,1.826
427.29,0.01826,1.826
427.30,0.01826,1.826
427.31,0.01826,1.826
427.32,0.01826,1.826
427.32,0.01826,1.826
427.33,0.01826,1.826
427.34,0.01826,1.826
427.35,0.01826,1.826
427.36,0.01826,1.826
427.37,0.01826,1.826
427.38,0.01826,1.826
427.39,0.01826,1.826
427.40,0.01826,1.826
427.41,0.01826,1.826
427.41,0.01826,1.826
427.42,0.01826,1.826
427.43,0.01826,1.826
427.44,0.01826,1.826
427.45,0.01826,1.826
427.46,0.01826,1.826
427.47,0.01826,1.826
427.48,0.01826,1.826
427.49,0.01826,1.826
427.50,0.01826,1.826
427.51,0.01826,1.826
427.51,0.01826,1.826
427.52,0.01826,1.826
427.53,0.01826,1.826
427.54,0.01826,1.826
427.55,0.01826,1.826
427.56,0.01826,1.826
427.57,0.01826,1.826
427.58,0.01826,1.826
427.59,0.01826,1.826
427.60,0.01826,1.826
427.60,0.01826,1.826
427.61,0.01826,1.826
427.62,0.01826,1.826
427.63,0.01826,1.826
427.64,0.01826,1.826
427.65,0.01826,1.826
427.66,0.01826,1.826
427.67,0.01826,1.826
427.68,0.01826,1.826
427.69,0.01826,1.826
427.70,0.01826,1.826
427.70,0.01826,1.826
427.71,0.01826,1.826
427.72,0.01826,1.826
427.73,0.01826,1.826
427.74,0.01826,1.826
427.75,0.01826,1.826
427.76,0.01826,1.826
427.77,0.01826,1.826
427.78,0.01826,1.826
427.79,0.01826,1.826
427.79,0.01826,1.826
427.80,0.01826,1.826
427.81,0.01826,1.826
427.82,0.01826,1.826
427.83,0.01826,1.826
427.84,0.01826,1.826
427.85,0.01826,1.826
427.86,0.01826,1.826
427.87,0.01826,1.826
427.88,0.01826,1.826
427.89,0.01826,1.826
427.89,0.01826,1.826
427.90,0.01826,1.826
427.91,0.01826,1.826
427.92,0.01826,1.826
427.93,0.01826,1.826
427.94,0.01826,1.826
427.95,0.01826,1.826
427.96,0.01826,1.826
427.97,0.01826,1.826
427.98,0.01826,1.826
427.98,0.01826,1.826
427.99,0.01826,1.826
428.00,0.01826,1.826
428.01,0.01826,1.826
428.02,0.01826,1.826
428.03,0.01826,1.826
428.04,0.01826,1.826
428.05,0.01826,1.826
428.06,0.01826,1.826
428.07,0.01826,1.826
428.07,0.01826,1.826
428.08,0.01826,1.826
428.09,0.01826,1.826
428.10,0.01826,1.826
428.11,0.01826,1.826
428.12,0.01826,1.826
428.13,0.01826,1.826
428.14,0.01826,1.826
428.15,0.01826,1.826
428.16,0.01826,1.826
428.17,0.01826,1.826
428.17,0.01826,1.826
428.18,0.01826,1.826
428.19,0.01826,1.826
428.20,0.01826,1.826
428.21,0.01826,1.826
428.22,0.01826,1.826
428.23,0.01826,1.826
428.24,0.01826,1.826
428.25,0.01826,1.826
428.26,0.01826,1.826
428.26,0.01826,1.826
428.27,0.01826,1.826
428.28,0.01826,1.826
428.29,0.01826,1.826
428.30,0.01826,1.826
428.31,0.01826,1.826
428.32,0.01826,1.826
428.33,0.01826,1.826
428.34,0.01826,1.826
428.35,0.01826,1.826
428.35,0.01826,1.826
428.36,0.01826,1.826
428.37,0.01826,1.826
428.38,0.01826,1.826
428.39,0.01826,1.826
428.40,0.01826,1.826
428.41,0.01826,1.826
428.42,0.01826,1.826
428.43,0.01826,1.826
428.44,0.01826,1.826
428.45,0.01826,1.826
428.45,0.01826,1.826
428.46,0.01826,1.826
428.47,0.01826,1.826
428.48,0.01826,1.826
428.49,0.01826,1.826
428.50,0.01826,1.826
428.51,0.01826,1.826
428.52,0.01826,1.826
428.53,0.01826,1.826
428.54,0.01826,1.826
428.54,0.01826,1.826
428.55,0.01826,1.826
428.56,0.01826,1.826
428.57,0.01826,1.826
428.58,0.01826,1.826
428.59,0.01826,1.826
428.60,0.01826,1.826
428.61,0.01826,1.826
428.62,0.01826,1.826
428.63,0.01826,1.826
428.64,0.01826,1.826
428.64,0.01826,1.826
428.65,0.01826,1.826
428.66,0.01826,1.826
428.67,0.01826,1.826
428.68,0.01826,1.826
428.69,0.01826,1.826
428.70,0.01826,1.826
428.71,0.01826,1.826
428.72,0.01826,1.826
428.73,0.01826,1.826
428.73,0.01826,1.826
428.74,0.01826,1.826
428.75,0.01826,1.826
428.76,0.01826,1.826
428.77,0.01826,1.826
428.78,0.01826,1.826
428.79,0.01826,1.826
428.80,0.01826,1.826
428.81,0.01826,1.826
428.82,0.01826,1.826
428.82,0.01826,1.826
428.83,0.01826,1.826
428.84,0.01826,1.826
428.85,0.01826,1.826
428.86,0.01826,1.826
428.87,0.01826,1.826
428.88,0.01826,1.826
428.89,0.01826,1.826
428.90,0.01826,1.826
428.91,0.01826,1.826
428.92,0.01826,1.826
428.92,0.01826,1.826
428.93,0.01826,1.826
428.94,0.01826,1.826
428.95,0.01826,1.826
428.96,0.01826,1.826
428.97,0.01826,1.826
428.98,0.01826,1.826
428.99,0.01826,1.826
429.00,0.01826,1.826
429.01,0.01826,1.826
429.01,0.01826,1.826
429.02,0.01826,1.826
429.03,0.01826,1.826
429.04,0.01826,1.826
429.05,0.01826,1.826
429.06,0.01826,1.826
429.07,0.01826,1.826
429.08,0.01826,1.826
429.09,0.01826,1.826
429.10,0.01826,1.826
429.11,0.01826,1.826
429.11,0.01826,1.826
429.12,0.01826,1.826
429.13,0.01826,1.826
429.14,0.01826,1.826
429.15,0.01826,1.826
429.16,0.01826,1.826
429.17,0.01826,1.826
429.18,0.01826,1.826
429.19,0.01826,1.826
429.20,0.01826,1.826
429.20,0.01826,1.826
429.21,0.01826,1.826
429.22,0.01826,1.826
429.23,0.01826,1.826
429.24,0.01826,1.826
429.25,0.01826,1.826
429.26,0.01826,1.826
429.27,0.01826,1.826
429.28,0.01826,1.826
429.29,0.01826,1.826
429.30,0.01826,1.826
429.30,0.01826,1.826
429.31,0.01826,1.826
429.32,0.01826,1.826
429.33,0.01826,1.826
429.34,0.01826,1.826
429.35,0.01826,1.826
429.36,0.01826,1.826
429.37,0.01826,1.826
429.38,0.01826,1.826
429.39,0.01826,1.826
429.39,0.01826,1.826
429.40,0.01826,1.826
429.41,0.01826,1.826
429.42,0.01826,1.826
429.43,0.01826,1.826
429.44,0.01826,1.826
429.45,0.01826,1.826
429.46,0.01826,1.826
429.47,0.01826,1.826
429.48,0.01826,1.826
429.49,0.01826,1.826
429.49,0.01826,1.826
429.50,0.01826,1.826
429.51,0.01826,1.826
429.52,0.01826,1.826
429.53,0.01826,1.826
429.54,0.01826,1.826
429.55,0.01826,1.826
429.56,0.01826,1.826
429.57,0.01826,1.826
429.58,0.01826,1.826
429.58,0.01826,1.826
429.59,0.01826,1.826
429.60,0.01826,1.826
429.61,0.01826,1.826
429.62,0.01826,1.826
429.63,0.01826,1.826
429.64,0.01826,1.826
429.65,0.01826,1.826
429.66,0.01826,1.826
429.67,0.01826,1.826
429.68,0.01826,1.826
429.68,0.01826,1.826
429.69,0.01826,1.826
429.70,0.01826,1.826
429.71,0.01826,1.826
429.72,0.01826,1.826
429.73,0.01826,1.826
429.74,0.01826,1.826
429.75,0.01826,1.826
429.76,0.01826,1.826
429.77,0.01826,1.826
429.77,0.01826,1.826
429.78,0.01826,1.826
429.79,0.01826,1.826
429.80,0.01826,1.826
429.81,0.01826,1.826
429.82,0.01826,1.826
429.83,0.01826,1.826
429.84,0.01826,1.826
429.85,0.01826,1.826
429.86,0.01826,1.826
429.87,0.01826,1.826
429.87,0.01826,1.826
429.88,0.01826,1.826
429.89,0.01826,1.826
429.90,0.01826,1.826
429.91,0.01826,1.826
429.92,0.01826,1.826
429.93,0.01826,1.826
429.94,0.01826,1.826
429.95,0.01826,1.826
429.96,0.01826,1.826
429.96,0.01826,1.826
429.97,0.01826,1.826
429.98,0.01826,1.826
429.99,0.01826,1.826
430.00,0.01826,1.826
430.01,0.01826,1.826
430.02,0.01826,1.826
430.03,0.01826,1.826
430.04,0.01826,1.826
430.05,0.01826,1.826
430.06,0.01826,1.826
430.06,0.01826,1.826
430.07,0.01826,1.826
430.08,0.01826,1.826
430.09,0.01826,1.826
430.10,0.01826,1.826
430.11,0.01826,1.826
430.12,0.01826,1.826
430.13,0.01826,1.826
430.14,0.01826,1.826
430.15,0.01826,1.826
430.15,0.01826,1.826
430.16,0.01826,1.826
430.17,0.01826,1.826
430.18,0.01826,1.826
430.19,0.01826,1.826
430.20,0.01826,1.826
430.21,0.01826,1.826
430.22,0.01826,1.826
430.23,0.01826,1.826
430.24,0.01826,1.826
430.24,0.01826,1.826
430.25,0.01826,1.826
430.26,0.01826,1.826
430.27,0.01826,1.826
430.28,0.01826,1.826
430.29,0.01826,1.826
430.30,0.01826,1.826
430.31,0.01826,1.826
430.32,0.01826,1.826
430.33,0.01826,1.826
430.34,0.01826,1.826
430.34,0.01826,1.826
430.35,0.01826,1.826
430.36,0.01826,1.826
430.37,0.01826,1.826
430.38,0.01826,1.826
430.39,0.01826,1.826
430.40,0.01826,1.826
430.41,0.01826,1.826
430.42,0.01826,1.826
430.43,0.01826,1.826
430.43,0.01826,1.826
430.44,0.01826,1.826
430.45,0.01826,1.826
430.46,0.01826,1.826
430.47,0.01826,1.826
430.48,0.01826,1.826
430.49,0.01826,1.826
430.50,0.01826,1.826
430.51,0.01826,1.826
430.52,0.01826,1.826
430.52,0.01826,1.826
430.53,0.01826,1.826
430.54,0.01826,1.826
430.55,0.01826,1.826
430.56,0.01826,1.826
430.57,0.01826,1.826
430.58,0.01826,1.826
430.59,0.01826,1.826
430.60,0.01826,1.826
430.61,0.01826,1.826
430.61,0.01826,1.826
430.62,0.01826,1.826
430.63,0.01826,1.826
430.64,0.01826,1.826
430.65,0.01826,1.826
430.66,0.01826,1.826
430.67,0.01826,1.826
430.68,0.01826,1.826
430.69,0.01826,1.826
430.70,0.01826,1.826
430.71,0.01826,1.826
430.71,0.01826,1.826
430.72,0.01826,1.826
430.73,0.01826,1.826
430.74,0.01826,1.826
430.75,0.01826,1.826
430.76,0.01826,1.826
430.77,0.01826,1.826
430.78,0.01826,1.826
430.79,0.01826,1.826
430.80,0.01826,1.826
430.80,0.01826,1.826
430.81,0.01826,1.826
430.82,0.01826,1.826
430.83,0.01826,1.826
430.84,0.01826,1.826
430.85,0.01826,1.826
430.86,0.01826,1.826
430.87,0.01826,1.826
430.88,0.01826,1.826
430.89,0.01826,1.826
430.90,0.01826,1.826
430.90,0.01826,1.826
430.91,0.01826,1.826
430.92,0.01826,1.826
430.93,0.01826,1.826
430.94,0.01826,1.826
430.95,0.01826,1.826
430.96,0.01826,1.826
430.97,0.01826,1.826
430.98,0.01826,1.826
430.99,0.01826,1.826
430.99,0.01826,1.826
431.00,0.01826,1.826
431.01,0.01826,1.826
431.02,0.01826,1.826
431.03,0.01826,1.826
431.04,0.01826,1.826
431.05,0.01826,1.826
431.06,0.01826,1.826
431.07,0.01826,1.826
431.08,0.01826,1.826
431.09,0.01826,1.826
431.09,0.01826,1.826
431.10,0.01826,1.826
431.11,0.01826,1.826
431.12,0.01826,1.826
431.13,0.01826,1.826
431.14,0.01826,1.826
431.15,0.01826,1.826
431.16,0.01826,1.826
431.17,0.01826,1.826
431.18,0.01826,1.826
431.18,0.01826,1.826
431.19,0.01826,1.826
431.20,0.01826,1.826
431.21,0.01826,1.826
431.22,0.01826,1.826
431.23,0.01826,1.826
431.24,0.01826,1.826
431.25,0.01826,1.826
431.26,0.01826,1.826
431.27,0.01826,1.826
431.28,0.01826,1.826
431.28,0.01826,1.826
431.29,0.01826,1.826
431.30,0.01826,1.826
431.31,0.01826,1.826
431.32,0.01826,1.826
431.33,0.01826,1.826
431.34,0.01826,1.826
431.35,0.01826,1.826
431.36,0.01826,1.826
431.37,0.01826,1.826
431.37,0.01826,1.826
431.38,0.01826,1.826
431.39,0.01826,1.826
431.40,0.01826,1.826
431.41,0.01826,1.826
431.42,0.01826,1.826
431.43,0.01826,1.826
431.44,0.01826,1.826
431.45,0.01826,1.826
431.46,0.01826,1.826
431.47,0.01826,1.826
431.47,0.01826,1.826
431.48,0.01826,1.826
431.49,0.01826,1.826
431.50,0.01826,1.826
431.51,0.01826,1.826
431.52,0.01826,1.826
431.53,0.01826,1.826
431.54,0.01826,1.826
431.55,0.01826,1.826
431.56,0.01826,1.826
431.56,0.01826,1.826
431.57,0.01826,1.826
431.58,0.01826,1.826
431.59,0.01826,1.826
431.60,0.01826,1.826
431.61,0.01826,1.826
431.62,0.01826,1.826
431.63,0.01826,1.826
431.64,0.01826,1.826
431.65,0.01826,1.826
431.66,0.01826,1.826
431.66,0.01826,1.826
431.67,0.01826,1.826
431.68,0.01826,1.826
431.69,0.01826,1.826
431.70,0.01826,1.826
431.71,0.01826,1.826
431.72,0.01826,1.826
431.73,0.01826,1.826
431.74,0.01826,1.826
431.75,0.01826,1.826
431.75,0.01826,1.826
431.76,0.01826,1.826
431.77,0.01826,1.826
431.78,0.01826,1.826
431.79,0.01826,1.826
431.80,0.01826,1.826
431.81,0.01826,1.826
431.82,0.01826,1.826
431.83,0.01826,1.826
431.84,0.01826,1.826
431.85,0.01826,1.826
431.85,0.01826,1.826
431.86,0.01826,1.826
431.87,0.01826,1.826
431.88,0.01827,1.827
431.89,0.01827,1.827
431.90,0.01827,1.827
431.91,0.01827,1.827
431.92,0.01827,1.827
431.93,0.01827,1.827
431.94,0.01827,1.827
431.94,0.01827,1.827
431.95,0.01827,1.827
431.96,0.01827,1.827
431.97,0.01827,1.827
431.98,0.01827,1.827
431.99,0.01827,1.827
432.00,0.01827,1.827
432.01,0.01827,1.827
432.02,0.01827,1.827
432.03,0.01827,1.827
432.03,0.01827,1.827
432.04,0.01827,1.827
432.05,0.01827,1.827
432.06,0.01827,1.827
432.07,0.01827,1.827
432.08,0.01827,1.827
432.09,0.01827,1.827
432.10,0.01827,1.827
432.11,0.01827,1.827
432.12,0.01827,1.827
432.13,0.01827,1.827
432.13,0.01827,1.827
432.14,0.01827,1.827
432.15,0.01827,1.827
432.16,0.01827,1.827
432.17,0.01827,1.827
432.18,0.01827,1.827
432.19,0.01827,1.827
432.20,0.01827,1.827
432.21,0.01827,1.827
432.22,0.01827,1.827
432.22,0.01827,1.827
432.23,0.01827,1.827
432.24,0.01827,1.827
432.25,0.01827,1.827
432.26,0.01827,1.827
432.27,0.01827,1.827
432.28,0.01827,1.827
432.29,0.01827,1.827
432.30,0.01827,1.827
432.31,0.01827,1.827
432.31,0.01827,1.827
432.32,0.01827,1.827
432.33,0.01827,1.827
432.34,0.01827,1.827
432.35,0.01827,1.827
432.36,0.01827,1.827
432.37,0.01827,1.827
432.38,0.01827,1.827
432.39,0.01827,1.827
432.40,0.01827,1.827
432.41,0.01827,1.827
432.41,0.01827,1.827
432.42,0.01827,1.827
432.43,0.01827,1.827
432.44,0.01827,1.827
432.45,0.01827,1.827
432.46,0.01827,1.827
432.47,0.01827,1.827
432.48,0.01827,1.827
432.49,0.01827,1.827
432.50,0.01827,1.827
432.50,0.01827,1.827
432.51,0.01827,1.827
432.52,0.01827,1.827
432.53,0.01827,1.827
432.54,0.01827,1.827
432.55,0.01827,1.827
432.56,0.01827,1.827
432.57,0.01827,1.827
432.58,0.01827,1.827
432.59,0.01827,1.827
432.59,0.01827,1.827
432.60,0.01827,1.827
432.61,0.01827,1.827
432.62,0.01827,1.827
432.63,0.01827,1.827
432.64,0.01827,1.827
432.65,0.01827,1.827
432.66,0.01827,1.827
432.67,0.01827,1.827
432.68,0.01827,1.827
432.69,0.01827,1.827
432.69,0.01827,1.827
432.70,0.01827,1.827
432.71,0.01827,1.827
432.72,0.01827,1.827
432.73,0.01827,1.827
432.74,0.01827,1.827
432.75,0.01827,1.827
432.76,0.01827,1.827
432.77,0.01827,1.827
432.78,0.01827,1.827
432.78,0.01827,1.827
432.79,0.01827,1.827
432.80,0.01827,1.827
432.81,0.01827,1.827
432.82,0.01827,1.827
432.83,0.01827,1.827
432.84,0.01827,1.827
432.85,0.01827,1.827
432.86,0.01827,1.827
432.87,0.01827,1.827
432.87,0.01827,1.827
432.88,0.01827,1.827
432.89,0.01827,1.827
432.90,0.01827,1.827
432.91,0.01827,1.827
432.92,0.01827,1.827
432.93,0.01827,1.827
432.94,0.01827,1.827
432.95,0.01827,1.827
432.96,0.01827,1.827
432.97,0.01827,1.827
432.97,0.01827,1.827
432.98,0.01827,1.827
432.99,0.01827,1.827
433.00,0.01827,1.827
433.01,0.01827,1.827
433.02,0.01827,1.827
433.03,0.01827,1.827
433.04,0.01827,1.827
433.05,0.01827,1.827
433.06,0.01827,1.827
433.06,0.01827,1.827
433.07,0.01827,1.827
433.08,0.01827,1.827
433.09,0.01827,1.827
433.10,0.01827,1.827
433.11,0.01827,1.827
433.12,0.01827,1.827
433.13,0.01827,1.827
433.14,0.01827,1.827
433.15,0.01827,1.827
433.16,0.01827,1.827
433.16,0.01827,1.827
433.17,0.01827,1.827
433.18,0.01827,1.827
433.19,0.01827,1.827
433.20,0.01827,1.827
433.21,0.01827,1.827
433.22,0.01827,1.827
433.23,0.01827,1.827
433.24,0.01827,1.827
433.25,0.01827,1.827
433.25,0.01827,1.827
433.26,0.01827,1.827
433.27,0.01827,1.827
433.28,0.01827,1.827
433.29,0.01827,1.827
433.30,0.01827,1.827
433.31,0.01827,1.827
433.32,0.01827,1.827
433.33,0.01827,1.827
433.34,0.01827,1.827
433.35,0.01827,1.827
433.35,0.01827,1.827
433.36,0.01827,1.827
433.37,0.01827,1.827
433.38,0.01827,1.827
433.39,0.01827,1.827
433.40,0.01827,1.827
433.41,0.01827,1.827
433.42,0.01827,1.827
433.43,0.01827,1.827
433.44,0.01827,1.827
433.44,0.01827,1.827
433.45,0.01827,1.827
433.46,0.01827,1.827
433.47,0.01827,1.827
433.48,0.01827,1.827
433.49,0.01827,1.827
433.50,0.01827,1.827
433.51,0.01827,1.827
433.52,0.01827,1.827
433.53,0.01827,1.827
433.54,0.01827,1.827
433.54,0.01827,1.827
433.55,0.01827,1.827
433.56,0.01827,1.827
433.57,0.01827,1.827
433.58,0.01827,1.827
433.59,0.01827,1.827
433.60,0.01827,1.827
433.61,0.01827,1.827
433.62,0.01827,1.827
433.63,0.01827,1.827
433.63,0.01827,1.827
433.64,0.01827,1.827
433.65,0.01827,1.827
433.66,0.01827,1.827
433.67,0.01827,1.827
433.68,0.01827,1.827
433.69,0.01827,1.827
433.70,0.01827,1.827
433.71,0.01827,1.827
433.72,0.01827,1.827
433.73,0.01827,1.827
433.73,0.01827,1.827
433.74,0.01827,1.827
433.75,0.01827,1.827
433.76,0.01827,1.827
433.77,0.01827,1.827
433.78,0.01827,1.827
433.79,0.01827,1.827
433.80,0.01827,1.827
433.81,0.01827,1.827
433.82,0.01827,1.827
433.82,0.01827,1.827
433.83,0.01827,1.827
433.84,0.01827,1.827
433.85,0.01827,1.827
433.86,0.01827,1.827
433.87,0.01827,1.827
433.88,0.01827,1.827
433.89,0.01827,1.827
433.90,0.01827,1.827
433.91,0.01827,1.827
433.92,0.01827,1.827
433.92,0.01827,1.827
433.93,0.01827,1.827
433.94,0.01827,1.827
433.95,0.01827,1.827
433.96,0.01827,1.827
433.97,0.01827,1.827
433.98,0.01827,1.827
433.99,0.01827,1.827
434.00,0.01827,1.827
434.01,0.01827,1.827
434.01,0.01827,1.827
434.02,0.01827,1.827
434.03,0.01827,1.827
434.04,0.01827,1.827
434.05,0.01827,1.827
434.06,0.01827,1.827
434.07,0.01827,1.827
434.08,0.01827,1.827
434.09,0.01827,1.827
434.10,0.01827,1.827
434.11,0.01827,1.827
434.11,0.01827,1.827
434.12,0.01827,1.827
434.13,0.01827,1.827
434.14,0.01827,1.827
434.15,0.01827,1.827
434.16,0.01827,1.827
434.17,0.01827,1.827
434.18,0.01827,1.827
434.19,0.01827,1.827
434.20,0.01827,1.827
434.20,0.01827,1.827
434.21,0.01827,1.827
434.22,0.01827,1.827
434.23,0.01827,1.827
434.24,0.01827,1.827
434.25,0.01827,1.827
434.26,0.01827,1.827
434.27,0.01827,1.827
434.28,0.01827,1.827
434.29,0.01827,1.827
434.29,0.01827,1.827
434.30,0.01827,1.827
434.31,0.01827,1.827
434.32,0.01827,1.827
434.33,0.01827,1.827
434.34,0.01827,1.827
434.35,0.01827,1.827
434.36,0.01827,1.827
434.37,0.01827,1.827
434.38,0.01827,1.827
434.39,0.01827,1.827
434.39,0.01827,1.827
434.40,0.01827,1.827
434.41,0.01827,1.827
434.42,0.01827,1.827
434.43,0.01827,1.827
434.44,0.01827,1.827
434.45,0.01827,1.827
434.46,0.01827,1.827
434.47,0.01827,1.827
434.48,0.01827,1.827
434.48,0.01827,1.827
434.49,0.01827,1.827
434.50,0.01827,1.827
434.51,0.01827,1.827
434.52,0.01827,1.827
434.53,0.01827,1.827
434.54,0.01827,1.827
434.55,0.01827,1.827
434.56,0.01827,1.827
434.57,0.01827,1.827
434.57,0.01827,1.827
434.58,0.01827,1.827
434.59,0.01827,1.827
434.60,0.01827,1.827
434.61,0.01827,1.827
434.62,0.01827,1.827
434.63,0.01827,1.827
434.64,0.01827,1.827
434.65,0.01827,1.827
434.66,0.01827,1.827
434.67,0.01827,1.827
434.67,0.01827,1.827
434.68,0.01827,1.827
434.69,0.01827,1.827
434.70,0.01827,1.827
434.71,0.01827,1.827
434.72,0.01827,1.827
434.73,0.01827,1.827
434.74,0.01827,1.827
434.75,0.01827,1.827
434.76,0.01827,1.827
434.76,0.01827,1.827
434.77,0.01827,1.827
434.78,0.01827,1.827
434.79,0.01827,1.827
434.80,0.01827,1.827
434.81,0.01827,1.827
434.82,0.01827,1.827
434.83,0.01827,1.827
434.84,0.01827,1.827
434.85,0.01827,1.827
434.85,0.01827,1.827
434.86,0.01827,1.827
434.87,0.01827,1.827
434.88,0.01827,1.827
434.89,0.01827,1.827
434.90,0.01827,1.827
434.91,0.01827,1.827
434.92,0.01827,1.827
434.93,0.01827,1.827
434.94,0.01827,1.827
434.95,0.01827,1.827
434.95,0.01827,1.827
434.96,0.01827,1.827
434.97,0.01827,1.827
434.98,0.01827,1.827
434.99,0.01827,1.827
435.00,0.01827,1.827
435.01,0.01827,1.827
435.02,0.01827,1.827
435.03,0.01827,1.827
435.04,0.01827,1.827
435.04,0.01827,1.827
435.05,0.01827,1.827
435.06,0.01827,1.827
435.07,0.01827,1.827
435.08,0.01827,1.827
435.09,0.01827,1.827
435.10,0.01827,1.827
435.11,0.01827,1.827
435.12,0.01827,1.827
435.13,0.01827,1.827
435.14,0.01827,1.827
435.14,0.01827,1.827
435.15,0.01827,1.827
435.16,0.01827,1.827
435.17,0.01827,1.827
435.18,0.01827,1.827
435.19,0.01827,1.827
435.20,0.01827,1.827
435.21,0.01827,1.827
435.22,0.01827,1.827
435.23,0.01827,1.827
435.23,0.01827,1.827
435.24,0.01827,1.827
435.25,0.01827,1.827
435.26,0.01827,1.827
435.27,0.01827,1.827
435.28,0.01827,1.827
435.29,0.01827,1.827
435.30,0.01827,1.827
435.31,0.01827,1.827
435.32,0.01827,1.827
435.33,0.01827,1.827
435.33,0.01827,1.827
435.34,0.01827,1.827
435.35,0.01827,1.827
435.36,0.01827,1.827
435.37,0.01827,1.827
435.38,0.01827,1.827
435.39,0.01827,1.827
435.40,0.01827,1.827
435.41,0.01827,1.827
435.42,0.01827,1.827
435.42,0.01827,1.827
435.43,0.01827,1.827
435.44,0.01827,1.827
435.45,0.01827,1.827
435.46,0.01827,1.827
435.47,0.01827,1.827
435.48,0.01827,1.827
435.49,0.01827,1.827
435.50,0.01827,1.827
435.51,0.01827,1.827
435.52,0.01827,1.827
435.52,0.01827,1.827
435.53,0.01827,1.827
435.54,0.01827,1.827
435.55,0.01827,1.827
435.56,0.01827,1.827
435.57,0.01827,1.827
435.58,0.01827,1.827
435.59,0.01827,1.827
435.60,0.01827,1.827
435.61,0.01827,1.827
435.61,0.01827,1.827
435.62,0.01827,1.827
435.63,0.01827,1.827
435.64,0.01827,1.827
435.65,0.01827,1.827
435.66,0.01827,1.827
435.67,0.01827,1.827
435.68,0.01827,1.827
435.69,0.01827,1.827
435.70,0.01827,1.827
435.71,0.01827,1.827
435.71,0.01827,1.827
435.72,0.01827,1.827
435.73,0.01827,1.827
435.74,0.01827,1.827
435.75,0.01827,1.827
435.76,0.01827,1.827
435.77,0.01827,1.827
435.78,0.01827,1.827
435.79,0.01827,1.827
435.80,0.01827,1.827
435.80,0.01827,1.827
435.81,0.01827,1.827
435.82,0.01827,1.827
435.83,0.01827,1.827
435.84,0.01827,1.827
435.85,0.01827,1.827
435.86,0.01827,1.827
435.87,0.01827,1.827
435.88,0.01827,1.827
435.89,0.01827,1.827
435.89,0.01827,1.827
435.90,0.01827,1.827
435.91,0.01827,1.827
435.92,0.01827,1.827
435.93,0.01827,1.827
435.94,0.01827,1.827
435.95,0.01827,1.827
435.96,0.01827,1.827
435.97,0.01827,1.827
435.98,0.01827,1.827
435.99,0.01827,1.827
435.99,0.01827,1.827
436.00,0.01827,1.827
436.01,0.01827,1.827
436.02,0.01827,1.827
436.03,0.01827,1.827
436.04,0.01827,1.827
436.05,0.01827,1.827
436.06,0.01827,1.827
436.07,0.01827,1.827
436.08,0.01827,1.827
436.08,0.01827,1.827
436.09,0.01827,1.827
436.10,0.01827,1.827
436.11,0.01827,1.827
436.12,0.01827,1.827
436.13,0.01827,1.827
436.14,0.01827,1.827
436.15,0.01827,1.827
436.16,0.01827,1.827
436.17,0.01827,1.827
436.18,0.01827,1.827
436.18,0.01827,1.827
436.19,0.01827,1.827
436.20,0.01827,1.827
436.21,0.01827,1.827
436.22,0.01827,1.827
436.23,0.01827,1.827
436.24,0.01827,1.827
436.25,0.01827,1.827
436.26,0.01827,1.827
436.27,0.01827,1.827
436.27,0.01827,1.827
436.28,0.01827,1.827
436.29,0.01827,1.827
436.30,0.01827,1.827
436.31,0.01827,1.827
436.32,0.01827,1.827
436.33,0.01827,1.827
436.34,0.01827,1.827
436.35,0.01827,1.827
436.36,0.01827,1.827
436.36,0.01827,1.827
436.37,0.01827,1.827
436.38,0.01827,1.827
436.39,0.01827,1.827
436.40,0.01827,1.827
436.41,0.01827,1.827
436.42,0.01827,1.827
436.43,0.01827,1.827
436.44,0.01827,1.827
436.45,0.01827,1.827
436.46,0.01827,1.827
436.46,0.01827,1.827
436.47,0.01827,1.827
436.48,0.01827,1.827
436.49,0.01827,1.827
436.50,0.01827,1.827
436.51,0.01827,1.827
436.52,0.01827,1.827
436.53,0.01827,1.827
436.54,0.01827,1.827
436.55,0.01827,1.827
436.55,0.01827,1.827
436.56,0.01827,1.827
436.57,0.01827,1.827
436.58,0.01827,1.827
436.59,0.01827,1.827
436.60,0.01827,1.827
436.61,0.01827,1.827
436.62,0.01827,1.827
436.63,0.01827,1.827
436.64,0.01827,1.827
436.65,0.01827,1.827
436.65,0.01827,1.827
436.66,0.01827,1.827
436.67,0.01827,1.827
436.68,0.01827,1.827
436.69,0.01827,1.827
436.70,0.01827,1.827
